,Time,1,2
2331,2026-03-05 02:33:57,-8.051,-9.002
2332,2026-03-05 02:34:57,-8.053,-9.002
2333,2026-03-05 02:35:57,-8.053,-9.002
2334,2026-03-05 02:36:57,-8.053,-9.004
2335,2026-03-05 02:37:57,-8.053,-9.004
2336,2026-03-05 02:38:57,-8.053,-9.006
2337,2026-03-05 02:39:57,-8.053,-9.006
2338,2026-03-05 02:40:57,-8.053,-9.006
2339,2026-03-05 02:41:57,-8.053,-9.008
2340,2026-03-05 02:42:57,-8.055,-9.008
2341,2026-03-05 02:43:57,-8.055,-9.008
2342,2026-03-05 02:44:57,-8.055,-9.009
2343,2026-03-05 02:45:57,-8.055,-9.009
2344,2026-03-05 02:46:57,-8.055,-9.009
2345,2026-03-05 02:47:57,-8.055,-9.011
2346,2026-03-05 02:48:57,-8.055,-9.011
2347,2026-03-05 02:49:57,-8.057,-9.013
2348,2026-03-05 02:50:57,-8.057,-9.013
2349,2026-03-05 02:51:57,-8.057,-9.013
2350,2026-03-05 02:52:57,-8.057,-9.015
2351,2026-03-05 02:53:57,-8.057,-9.015
2352,2026-03-05 02:54:57,-8.057,-9.017
2353,2026-03-05 02:55:57,-8.059,-9.017
2354,2026-03-05 02:56:57,-8.059,-9.019
2355,2026-03-05 02:57:57,-8.059,-9.019
2356,2026-03-05 02:58:57,-8.059,-9.021
2357,2026-03-05 02:59:57,-8.059,-9.021
2358,2026-03-05 03:00:57,-8.059,-9.021
2359,2026-03-05 03:01:57,-8.060,-9.023
2360,2026-03-05 03:02:57,-8.060,-9.025
2361,2026-03-05 03:03:57,-8.060,-9.025
2362,2026-03-05 03:04:57,-8.060,-9.026
2363,2026-03-05 03:05:57,-8.060,-9.028
2364,2026-03-05 03:06:57,-8.062,-9.028
2365,2026-03-05 03:07:57,-8.062,-9.030
2366,2026-03-05 03:08:57,-8.062,-9.030
2367,2026-03-05 03:09:57,-8.062,-9.032
2368,2026-03-05 03:10:57,-8.062,-9.034
2369,2026-03-05 03:11:57,-8.062,-9.036
2370,2026-03-05 03:12:57,-8.062,-9.036
2371,2026-03-05 03:13:57,-8.062,-9.038
2372,2026-03-05 03:14:57,-8.064,-9.038
2373,2026-03-05 03:15:57,-8.064,-9.040
2374,2026-03-05 03:16:57,-8.064,-9.042
2375,2026-03-05 03:17:57,-8.064,-9.042
2376,2026-03-05 03:18:57,-8.066,-9.043
2377,2026-03-05 03:19:57,-8.066,-9.043
2378,2026-03-05 03:20:57,-8.066,-9.045
2379,2026-03-05 03:21:57,-8.066,-9.045
2380,2026-03-05 03:22:57,-8.066,-9.045
2381,2026-03-05 03:23:57,-8.066,-9.047
2382,2026-03-05 03:24:57,-8.068,-9.047
2383,2026-03-05 03:25:57,-8.068,-9.047
2384,2026-03-05 03:26:57,-8.068,-9.049
2385,2026-03-05 03:27:57,-8.068,-9.049
2386,2026-03-05 03:28:57,-8.068,-9.051
2387,2026-03-05 03:29:57,-8.068,-9.051
2388,2026-03-05 03:30:57,-8.070,-9.051
2389,2026-03-05 03:31:57,-8.070,-9.053
2390,2026-03-05 03:32:57,-8.070,-9.053
2391,2026-03-05 03:33:57,-8.070,-9.055
2392,2026-03-05 03:34:57,-8.070,-9.055
2393,2026-03-05 03:35:57,-8.071,-9.055
2394,2026-03-05 03:36:57,-8.071,-9.057
2395,2026-03-05 03:37:57,-8.071,-9.057
2396,2026-03-05 03:38:57,-8.071,-9.059
2397,2026-03-05 03:39:57,-8.071,-9.059
2398,2026-03-05 03:40:57,-8.071,-9.060
2399,2026-03-05 03:41:57,-8.073,-9.060
2400,2026-03-05 03:42:57,-8.073,-9.062
2401,2026-03-05 03:43:57,-8.073,-9.062
2402,2026-03-05 03:44:57,-8.073,-9.064
2403,2026-03-05 03:45:57,-8.073,-9.066
2404,2026-03-05 03:46:57,-8.075,-9.066
2405,2026-03-05 03:47:57,-8.075,-9.066
2406,2026-03-05 03:48:57,-8.075,-9.068
2407,2026-03-05 03:49:57,-8.075,-9.068
2408,2026-03-05 03:50:57,-8.077,-9.068
2409,2026-03-05 03:51:57,-8.077,-9.070
2410,2026-03-05 03:52:57,-8.077,-9.070
2411,2026-03-05 03:53:57,-8.077,-9.070
2412,2026-03-05 03:54:57,-8.077,-9.070
2413,2026-03-05 03:55:57,-8.077,-9.072
2414,2026-03-05 03:56:57,-8.077,-9.072
2415,2026-03-05 03:57:57,-8.079,-9.072
2416,2026-03-05 03:58:57,-8.079,-9.072
2417,2026-03-05 03:59:57,-8.079,-9.072
2418,2026-03-05 04:00:57,-8.079,-9.072
2419,2026-03-05 04:01:57,-8.079,-9.072
2420,2026-03-05 04:02:57,-8.081,-9.072
2421,2026-03-05 04:03:57,-8.081,-9.072
2422,2026-03-05 04:04:57,-8.081,-9.072
2423,2026-03-05 04:05:57,-8.081,-9.072
2424,2026-03-05 04:06:57,-8.081,-9.072
2425,2026-03-05 04:07:57,-8.081,-9.072
2426,2026-03-05 04:08:57,-8.083,-9.072
2427,2026-03-05 04:09:57,-8.083,-9.072
2428,2026-03-05 04:10:57,-8.083,-9.072
2429,2026-03-05 04:11:57,-8.083,-9.072
2430,2026-03-05 04:12:57,-8.084,-9.072
2431,2026-03-05 04:13:57,-8.084,-9.072
2432,2026-03-05 04:14:57,-8.084,-9.072
2433,2026-03-05 04:15:57,-8.084,-9.072
2434,2026-03-05 04:16:57,-8.084,-9.072
2435,2026-03-05 04:17:57,-8.086,-9.072
2436,2026-03-05 04:18:57,-8.086,-9.072
2437,2026-03-05 04:19:57,-8.086,-9.074
2438,2026-03-05 04:20:57,-8.086,-9.074
2439,2026-03-05 04:21:57,-8.088,-9.074
2440,2026-03-05 04:22:57,-8.088,-9.074
2441,2026-03-05 04:23:57,-8.088,-9.074
2442,2026-03-05 04:24:57,-8.088,-9.074
2443,2026-03-05 04:25:57,-8.088,-9.076
2444,2026-03-05 04:26:57,-8.090,-9.076
2445,2026-03-05 04:27:57,-8.090,-9.076
2446,2026-03-05 04:28:57,-8.090,-9.077
2447,2026-03-05 04:29:57,-8.090,-9.077
2448,2026-03-05 04:30:57,-8.090,-9.077
2449,2026-03-05 04:31:57,-8.092,-9.077
2450,2026-03-05 04:32:57,-8.092,-9.079
2451,2026-03-05 04:33:57,-8.092,-9.079
2452,2026-03-05 04:34:57,-8.092,-9.079
2453,2026-03-05 04:35:57,-8.092,-9.079
2454,2026-03-05 04:36:57,-8.092,-9.081
2455,2026-03-05 04:37:57,-8.094,-9.081
2456,2026-03-05 04:38:57,-8.094,-9.081
2457,2026-03-05 04:39:57,-8.094,-9.083
2458,2026-03-05 04:40:57,-8.094,-9.083
2459,2026-03-05 04:41:57,-8.096,-9.083
2460,2026-03-05 04:42:57,-8.096,-9.083
2461,2026-03-05 04:43:57,-8.096,-9.083
2462,2026-03-05 04:44:57,-8.096,-9.083
2463,2026-03-05 04:45:57,-8.096,-9.083
2464,2026-03-05 04:46:57,-8.096,-9.083
2465,2026-03-05 04:47:57,-8.097,-9.083
2466,2026-03-05 04:48:57,-8.097,-9.083
2467,2026-03-05 04:49:57,-8.097,-9.083
2468,2026-03-05 04:50:57,-8.097,-9.083
2469,2026-03-05 04:51:57,-8.099,-9.081
2470,2026-03-05 04:52:57,-8.099,-9.081
2471,2026-03-05 04:53:57,-8.099,-9.081
2472,2026-03-05 04:54:57,-8.099,-9.081
2473,2026-03-05 04:55:57,-8.099,-9.081
2474,2026-03-05 04:56:57,-8.101,-9.081
2475,2026-03-05 04:57:57,-8.101,-9.079
2476,2026-03-05 04:58:57,-8.101,-9.079
2477,2026-03-05 04:59:57,-8.101,-9.079
2478,2026-03-05 05:00:57,-8.101,-9.079
2479,2026-03-05 05:01:57,-8.103,-9.079
2480,2026-03-05 05:02:57,-8.103,-9.079
2481,2026-03-05 05:03:57,-8.103,-9.079
2482,2026-03-05 05:04:57,-8.103,-9.079
2483,2026-03-05 05:05:57,-8.103,-9.079
2484,2026-03-05 05:06:57,-8.105,-9.077
2485,2026-03-05 05:07:57,-8.105,-9.079
2486,2026-03-05 05:08:57,-8.105,-9.077
2487,2026-03-05 05:09:57,-8.105,-9.077
2488,2026-03-05 05:10:57,-8.107,-9.077
2489,2026-03-05 05:11:57,-8.105,-9.077
2490,2026-03-05 05:12:57,-8.107,-9.077
2491,2026-03-05 05:13:57,-8.107,-9.077
2492,2026-03-05 05:14:57,-8.107,-9.077
2493,2026-03-05 05:15:57,-8.108,-9.077
2494,2026-03-05 05:16:57,-8.108,-9.077
2495,2026-03-05 05:17:57,-8.108,-9.076
2496,2026-03-05 05:18:57,-8.108,-9.076
2497,2026-03-05 05:19:57,-8.110,-9.076
2498,2026-03-05 05:20:57,-8.110,-9.076
2499,2026-03-05 05:21:57,-8.110,-9.076
2500,2026-03-05 05:22:57,-8.110,-9.076
2501,2026-03-05 05:23:57,-8.110,-9.074
2502,2026-03-05 05:24:57,-8.110,-9.074
2503,2026-03-05 05:25:57,-8.112,-9.074
2504,2026-03-05 05:26:57,-8.112,-9.074
2505,2026-03-05 05:27:57,-8.112,-9.074
2506,2026-03-05 05:28:57,-8.112,-9.072
2507,2026-03-05 05:29:57,-8.112,-9.072
2508,2026-03-05 05:30:57,-8.114,-9.072
2509,2026-03-05 05:31:57,-8.114,-9.072
2510,2026-03-05 05:32:57,-8.114,-9.072
2511,2026-03-05 05:33:57,-8.114,-9.072
2512,2026-03-05 05:34:57,-8.114,-9.070
2513,2026-03-05 05:35:57,-8.116,-9.070
2514,2026-03-05 05:36:57,-8.116,-9.070
2515,2026-03-05 05:37:57,-8.116,-9.070
2516,2026-03-05 05:38:57,-8.116,-9.068
2517,2026-03-05 05:39:57,-8.118,-9.068
2518,2026-03-05 05:40:57,-8.118,-9.068
2519,2026-03-05 05:41:57,-8.118,-9.068
2520,2026-03-05 05:42:57,-8.118,-9.068
2521,2026-03-05 05:43:57,-8.118,-9.068
2522,2026-03-05 05:44:57,-8.118,-9.066
2523,2026-03-05 05:45:57,-8.118,-9.068
2524,2026-03-05 05:46:57,-8.120,-9.068
2525,2026-03-05 05:47:57,-8.120,-9.068
2526,2026-03-05 05:48:57,-8.120,-9.068
2527,2026-03-05 05:49:57,-8.121,-9.068
2528,2026-03-05 05:50:57,-8.121,-9.068
2529,2026-03-05 05:51:57,-8.121,-9.068
2530,2026-03-05 05:52:57,-8.121,-9.070
2531,2026-03-05 05:53:57,-8.121,-9.070
2532,2026-03-05 05:54:57,-8.121,-9.070
2533,2026-03-05 05:55:57,-8.123,-9.072
2534,2026-03-05 05:56:57,-8.123,-9.072
2535,2026-03-05 05:57:57,-8.123,-9.072
2536,2026-03-05 05:58:57,-8.123,-9.072
2537,2026-03-05 05:59:57,-8.125,-9.072
2538,2026-03-05 06:00:57,-8.125,-9.074
2539,2026-03-05 06:01:57,-8.125,-9.074
2540,2026-03-05 06:02:57,-8.125,-9.076
2541,2026-03-05 06:03:57,-8.125,-9.076
2542,2026-03-05 06:04:57,-8.127,-9.076
2543,2026-03-05 06:05:57,-8.127,-9.077
2544,2026-03-05 06:06:57,-8.127,-9.077
2545,2026-03-05 06:07:57,-8.127,-9.077
2546,2026-03-05 06:08:57,-8.127,-9.079
2547,2026-03-05 06:09:57,-8.129,-9.079
2548,2026-03-05 06:10:57,-8.129,-9.081
2549,2026-03-05 06:11:57,-8.129,-9.081
2550,2026-03-05 06:12:57,-8.129,-9.081
2551,2026-03-05 06:13:57,-8.129,-9.083
2552,2026-03-05 06:14:57,-8.131,-9.083
2553,2026-03-05 06:15:57,-8.131,-9.085
2554,2026-03-05 06:16:57,-8.131,-9.087
2555,2026-03-05 06:17:57,-8.131,-9.087
2556,2026-03-05 06:18:57,-8.133,-9.089
2557,2026-03-05 06:19:57,-8.133,-9.091
2558,2026-03-05 06:20:57,-8.133,-9.091
2559,2026-03-05 06:21:57,-8.133,-9.091
2560,2026-03-05 06:22:57,-8.134,-9.093
2561,2026-03-05 06:23:57,-8.134,-9.093
2562,2026-03-05 06:24:57,-8.134,-9.094
2563,2026-03-05 06:25:57,-8.134,-9.094
2564,2026-03-05 06:26:57,-8.134,-9.094
2565,2026-03-05 06:27:57,-8.136,-9.096
2566,2026-03-05 06:28:57,-8.136,-9.096
2567,2026-03-05 06:29:57,-8.136,-9.096
2568,2026-03-05 06:30:57,-8.136,-9.098
2569,2026-03-05 06:31:57,-8.136,-9.098
2570,2026-03-05 06:32:57,-8.136,-9.098
2571,2026-03-05 06:33:57,-8.138,-9.098
2572,2026-03-05 06:34:57,-8.138,-9.098
2573,2026-03-05 06:35:57,-8.138,-9.100
2574,2026-03-05 06:36:57,-8.138,-9.100
2575,2026-03-05 06:37:57,-8.138,-9.100
2576,2026-03-05 06:38:57,-8.138,-9.100
2577,2026-03-05 06:39:57,-8.140,-9.100
2578,2026-03-05 06:40:57,-8.140,-9.100
2579,2026-03-05 06:41:57,-8.140,-9.102
2580,2026-03-05 06:42:57,-8.142,-9.102
2581,2026-03-05 06:43:57,-8.142,-9.102
2582,2026-03-05 06:44:57,-8.142,-9.102
2583,2026-03-05 06:45:57,-8.142,-9.102
2584,2026-03-05 06:46:57,-8.142,-9.102
2585,2026-03-05 06:47:57,-8.142,-9.102
2586,2026-03-05 06:48:57,-8.144,-9.104
2587,2026-03-05 06:49:57,-8.144,-9.104
2588,2026-03-05 06:50:57,-8.144,-9.104
2589,2026-03-05 06:51:57,-8.145,-9.104
2590,2026-03-05 06:52:57,-8.145,-9.104
2591,2026-03-05 06:53:57,-8.145,-9.104
2592,2026-03-05 06:54:57,-8.145,-9.104
2593,2026-03-05 06:55:57,-8.145,-9.104
2594,2026-03-05 06:56:57,-8.145,-9.106
2595,2026-03-05 06:57:57,-8.147,-9.106
2596,2026-03-05 06:58:57,-8.147,-9.106
2597,2026-03-05 06:59:57,-8.147,-9.106
2598,2026-03-05 07:00:57,-8.147,-9.106
2599,2026-03-05 07:01:57,-8.147,-9.106
2600,2026-03-05 07:02:57,-8.147,-9.106
2601,2026-03-05 07:03:57,-8.149,-9.106
2602,2026-03-05 07:04:57,-8.149,-9.106
2603,2026-03-05 07:05:57,-8.149,-9.108
2604,2026-03-05 07:06:57,-8.149,-9.108
2605,2026-03-05 07:07:57,-8.149,-9.108
2606,2026-03-05 07:08:57,-8.151,-9.108
2607,2026-03-05 07:09:57,-8.151,-9.108
2608,2026-03-05 07:10:57,-8.151,-9.108
2609,2026-03-05 07:11:57,-8.151,-9.110
2610,2026-03-05 07:12:57,-8.151,-9.110
2611,2026-03-05 07:13:57,-8.153,-9.110
2612,2026-03-05 07:14:57,-8.153,-9.110
2613,2026-03-05 07:15:57,-8.153,-9.110
2614,2026-03-05 07:16:57,-8.153,-9.110
2615,2026-03-05 07:17:57,-8.155,-9.110
2616,2026-03-05 07:18:57,-8.153,-9.110
2617,2026-03-05 07:19:57,-8.155,-9.110
2618,2026-03-05 07:20:57,-8.155,-9.110
2619,2026-03-05 07:21:57,-8.155,-9.110
2620,2026-03-05 07:22:57,-8.155,-9.110
2621,2026-03-05 07:23:57,-8.157,-9.110
2622,2026-03-05 07:24:57,-8.157,-9.110
2623,2026-03-05 07:25:57,-8.157,-9.110
2624,2026-03-05 07:26:57,-8.157,-9.108
2625,2026-03-05 07:27:57,-8.157,-9.108
2626,2026-03-05 07:28:57,-8.157,-9.108
2627,2026-03-05 07:29:57,-8.158,-9.108
2628,2026-03-05 07:30:57,-8.158,-9.106
2629,2026-03-05 07:31:57,-8.158,-9.106
2630,2026-03-05 07:32:57,-8.158,-9.106
2631,2026-03-05 07:33:57,-8.158,-9.106
2632,2026-03-05 07:34:57,-8.160,-9.104
2633,2026-03-05 07:35:57,-8.160,-9.104
2634,2026-03-05 07:36:57,-8.160,-9.102
2635,2026-03-05 07:37:57,-8.160,-9.102
2636,2026-03-05 07:38:57,-8.160,-9.102
2637,2026-03-05 07:39:57,-8.162,-9.102
2638,2026-03-05 07:40:57,-8.162,-9.100
2639,2026-03-05 07:41:57,-8.162,-9.100
2640,2026-03-05 07:42:57,-8.162,-9.100
2641,2026-03-05 07:43:57,-8.162,-9.098
2642,2026-03-05 07:44:57,-8.164,-9.098
2643,2026-03-05 07:45:57,-8.164,-9.098
2644,2026-03-05 07:46:57,-8.164,-9.098
2645,2026-03-05 07:47:57,-8.164,-9.098
2646,2026-03-05 07:48:57,-8.164,-9.096
2647,2026-03-05 07:49:57,-8.166,-9.096
2648,2026-03-05 07:50:57,-8.166,-9.096
2649,2026-03-05 07:51:57,-8.166,-9.096
2650,2026-03-05 07:52:57,-8.166,-9.094
2651,2026-03-05 07:53:57,-8.166,-9.094
2652,2026-03-05 07:54:57,-8.166,-9.094
2653,2026-03-05 07:55:57,-8.168,-9.094
2654,2026-03-05 07:56:57,-8.168,-9.094
2655,2026-03-05 07:57:57,-8.168,-9.094
2656,2026-03-05 07:58:57,-8.168,-9.094
2657,2026-03-05 07:59:57,-8.168,-9.094
2658,2026-03-05 08:00:57,-8.168,-9.094
2659,2026-03-05 08:01:57,-8.168,-9.094
2660,2026-03-05 08:02:57,-8.170,-9.093
2661,2026-03-05 08:03:57,-8.170,-9.093
2662,2026-03-05 08:04:57,-8.170,-9.094
2663,2026-03-05 08:05:57,-8.170,-9.094
2664,2026-03-05 08:06:57,-8.171,-9.094
2665,2026-03-05 08:07:57,-8.171,-9.094
2666,2026-03-05 08:08:57,-8.171,-9.094
2667,2026-03-05 08:09:57,-8.171,-9.094
2668,2026-03-05 08:10:57,-8.173,-9.094
2669,2026-03-05 08:11:57,-8.173,-9.094
2670,2026-03-05 08:12:57,-8.173,-9.094
2671,2026-03-05 08:13:57,-8.173,-9.094
2672,2026-03-05 08:14:57,-8.173,-9.094
2673,2026-03-05 08:15:57,-8.173,-9.094
2674,2026-03-05 08:16:57,-8.173,-9.094
2675,2026-03-05 08:17:57,-8.175,-9.093
2676,2026-03-05 08:18:57,-8.175,-9.093
2677,2026-03-05 08:19:57,-8.175,-9.093
2678,2026-03-05 08:20:57,-8.175,-9.093
2679,2026-03-05 08:21:57,-8.175,-9.093
2680,2026-03-05 08:22:57,-8.175,-9.093
2681,2026-03-05 08:23:57,-8.177,-9.093
2682,2026-03-05 08:24:57,-8.177,-9.091
2683,2026-03-05 08:25:57,-8.177,-9.091
2684,2026-03-05 08:26:57,-8.177,-9.091
2685,2026-03-05 08:27:57,-8.179,-9.091
2686,2026-03-05 08:28:57,-8.179,-9.091
2687,2026-03-05 08:29:57,-8.179,-9.089
2688,2026-03-05 08:30:57,-8.179,-9.091
2689,2026-03-05 08:31:57,-8.179,-9.091
2690,2026-03-05 08:32:57,-8.179,-9.089
2691,2026-03-05 08:33:57,-8.179,-9.089
2692,2026-03-05 08:34:57,-8.181,-9.089
2693,2026-03-05 08:35:57,-8.181,-9.089
2694,2026-03-05 08:36:57,-8.181,-9.089
2695,2026-03-05 08:37:57,-8.181,-9.091
2696,2026-03-05 08:38:57,-8.183,-9.091
2697,2026-03-05 08:39:57,-8.183,-9.091
2698,2026-03-05 08:40:57,-8.183,-9.091
2699,2026-03-05 08:41:57,-8.183,-9.091
2700,2026-03-05 08:42:57,-8.183,-9.091
2701,2026-03-05 08:43:57,-8.183,-9.091
2702,2026-03-05 08:44:57,-8.184,-9.089
2703,2026-03-05 08:45:57,-8.184,-9.089
2704,2026-03-05 08:46:57,-8.184,-9.089
2705,2026-03-05 08:47:57,-8.184,-9.089
2706,2026-03-05 08:48:57,-8.184,-9.089
2707,2026-03-05 08:49:57,-8.184,-9.089
2708,2026-03-05 08:50:57,-8.184,-9.089
2709,2026-03-05 08:51:57,-8.184,-9.087
2710,2026-03-05 08:52:57,-8.186,-9.085
2711,2026-03-05 08:53:57,-8.186,-9.085
2712,2026-03-05 08:54:57,-8.186,-9.085
2713,2026-03-05 08:55:57,-8.186,-9.083
2714,2026-03-05 08:56:57,-8.188,-9.083
2715,2026-03-05 08:57:57,-8.188,-9.081
2716,2026-03-05 08:58:57,-8.188,-9.081
2717,2026-03-05 08:59:57,-8.188,-9.079
2718,2026-03-05 09:00:57,-8.188,-9.077
2719,2026-03-05 09:01:57,-8.188,-9.076
2720,2026-03-05 09:02:57,-8.188,-9.074
2721,2026-03-05 09:03:57,-8.190,-9.072
2722,2026-03-05 09:04:57,-8.190,-9.072
2723,2026-03-05 09:05:57,-8.190,-9.070
2724,2026-03-05 09:06:57,-8.190,-9.068
2725,2026-03-05 09:07:57,-8.190,-9.066
2726,2026-03-05 09:08:57,-8.192,-9.066
2727,2026-03-05 09:09:57,-8.192,-9.064
2728,2026-03-05 09:10:57,-8.192,-9.062
2729,2026-03-05 09:11:57,-8.192,-9.060
2730,2026-03-05 09:12:57,-8.192,-9.059
2731,2026-03-05 09:13:57,-8.192,-9.057
2732,2026-03-05 09:14:57,-8.194,-9.053
2733,2026-03-05 09:15:57,-8.194,-9.051
2734,2026-03-05 09:16:57,-8.194,-9.051
2735,2026-03-05 09:17:57,-8.194,-9.047
2736,2026-03-05 09:18:57,-8.194,-9.045
2737,2026-03-05 09:19:57,-8.196,-9.043
2738,2026-03-05 09:20:57,-8.194,-9.042
2739,2026-03-05 09:21:57,-8.196,-9.040
2740,2026-03-05 09:22:57,-8.196,-9.038
2741,2026-03-05 09:23:57,-8.196,-9.038
2742,2026-03-05 09:24:57,-8.196,-9.034
2743,2026-03-05 09:25:57,-8.196,-9.030
2744,2026-03-05 09:26:57,-8.196,-9.028
2745,2026-03-05 09:27:57,-8.197,-9.028
2746,2026-03-05 09:28:57,-8.197,-9.026
2747,2026-03-05 09:29:57,-8.197,-9.021
2748,2026-03-05 09:30:57,-8.197,-9.019
2749,2026-03-05 09:31:57,-8.197,-9.019
2750,2026-03-05 09:32:57,-8.197,-9.017
2751,2026-03-05 09:33:57,-8.199,-9.017
2752,2026-03-05 09:34:57,-8.199,-9.015
2753,2026-03-05 09:35:57,-8.199,-9.013
2754,2026-03-05 09:36:57,-8.199,-9.011
2755,2026-03-05 09:37:57,-8.199,-9.008
2756,2026-03-05 09:38:57,-8.199,-9.006
2757,2026-03-05 09:39:57,-8.201,-9.004
2758,2026-03-05 09:40:57,-8.201,-9.002
2759,2026-03-05 09:41:57,-8.201,-9.002
2760,2026-03-05 09:42:57,-8.201,-9.000
2761,2026-03-05 09:43:57,-8.203,-8.998
2762,2026-03-05 09:44:57,-8.203,-8.996
2763,2026-03-05 09:45:57,-8.203,-8.996
2764,2026-03-05 09:46:57,-8.203,-8.996
2765,2026-03-05 09:47:57,-8.203,-8.996
2766,2026-03-05 09:48:57,-8.203,-8.996
2767,2026-03-05 09:49:57,-8.203,-8.996
2768,2026-03-05 09:50:57,-8.205,-8.996
2769,2026-03-05 09:51:57,-8.205,-8.996
2770,2026-03-05 09:52:57,-8.205,-8.998
2771,2026-03-05 09:53:57,-8.205,-8.998
2772,2026-03-05 09:54:57,-8.205,-8.996
2773,2026-03-05 09:55:57,-8.205,-8.996
2774,2026-03-05 09:56:57,-8.205,-9.000
2775,2026-03-05 09:57:57,-8.207,-9.006
2776,2026-03-05 09:58:57,-8.207,-9.009
2777,2026-03-05 09:59:57,-8.207,-9.013
2778,2026-03-05 10:00:57,-8.207,-9.017
2779,2026-03-05 10:01:57,-8.207,-9.021
2780,2026-03-05 10:02:57,-8.207,-9.025
2781,2026-03-05 10:03:57,-8.207,-9.028
2782,2026-03-05 10:04:57,-8.208,-9.032
2783,2026-03-05 10:05:57,-8.208,-9.036
2784,2026-03-05 10:06:57,-8.208,-9.040
2785,2026-03-05 10:07:57,-8.208,-9.042
2786,2026-03-05 10:08:57,-8.208,-9.045
2787,2026-03-05 10:09:57,-8.210,-9.047
2788,2026-03-05 10:10:57,-8.210,-9.049
2789,2026-03-05 10:11:57,-8.210,-9.051
2790,2026-03-05 10:12:57,-8.210,-9.053
2791,2026-03-05 10:13:57,-8.210,-9.053
2792,2026-03-05 10:14:57,-8.210,-9.055
2793,2026-03-05 10:15:57,-8.212,-9.055
2794,2026-03-05 10:16:57,-8.212,-9.055
2795,2026-03-05 10:17:57,-8.212,-9.055
2796,2026-03-05 10:18:57,-8.212,-9.053
2797,2026-03-05 10:19:57,-8.212,-9.051
2798,2026-03-05 10:20:57,-8.212,-9.051
2799,2026-03-05 10:21:57,-8.212,-9.049
2800,2026-03-05 10:22:57,-8.214,-9.049
2801,2026-03-05 10:23:57,-8.214,-9.049
2802,2026-03-05 10:24:57,-8.214,-9.047
2803,2026-03-05 10:25:57,-8.214,-9.043
2804,2026-03-05 10:26:57,-8.214,-9.040
2805,2026-03-05 10:27:57,-8.216,-9.038
2806,2026-03-05 10:28:57,-8.216,-9.032
2807,2026-03-05 10:29:57,-8.214,-9.028
2808,2026-03-05 10:30:57,-8.216,-9.026
2809,2026-03-05 10:31:57,-8.216,-9.025
2810,2026-03-05 10:32:57,-8.216,-9.021
2811,2026-03-05 10:33:57,-8.216,-9.017
2812,2026-03-05 10:34:57,-8.216,-9.013
2813,2026-03-05 10:35:57,-8.216,-9.009
2814,2026-03-05 10:36:57,-8.216,-9.004
2815,2026-03-05 10:37:57,-8.216,-9.000
2816,2026-03-05 10:38:57,-8.218,-8.994
2817,2026-03-05 10:39:57,-8.218,-8.991
2818,2026-03-05 10:40:57,-8.218,-8.989
2819,2026-03-05 10:41:57,-8.218,-8.987
2820,2026-03-05 10:42:57,-8.218,-8.983
2821,2026-03-05 10:43:57,-8.218,-8.979
2822,2026-03-05 10:44:57,-8.220,-8.975
2823,2026-03-05 10:45:57,-8.220,-8.975
2824,2026-03-05 10:46:57,-8.220,-8.970
2825,2026-03-05 10:47:57,-8.220,-8.968
2826,2026-03-05 10:48:57,-8.220,-8.966
2827,2026-03-05 10:49:57,-8.220,-8.962
2828,2026-03-05 10:50:57,-8.220,-8.960
2829,2026-03-05 10:51:57,-8.221,-8.955
2830,2026-03-05 10:52:57,-8.221,-8.953
2831,2026-03-05 10:53:57,-8.221,-8.951
2832,2026-03-05 10:54:57,-8.221,-8.949
2833,2026-03-05 10:55:57,-8.221,-8.945
2834,2026-03-05 10:56:57,-8.221,-8.943
2835,2026-03-05 10:57:57,-8.223,-8.943
2836,2026-03-05 10:58:57,-8.223,-8.941
2837,2026-03-05 10:59:57,-8.223,-8.938
2838,2026-03-05 11:00:57,-8.223,-8.936
2839,2026-03-05 11:01:57,-8.223,-8.936
2840,2026-03-05 11:02:57,-8.223,-8.936
2841,2026-03-05 11:03:57,-8.223,-8.934
2842,2026-03-05 11:04:57,-8.225,-8.934
2843,2026-03-05 11:05:57,-8.225,-8.934
2844,2026-03-05 11:06:57,-8.225,-8.934
2845,2026-03-05 11:07:57,-8.225,-8.934
2846,2026-03-05 11:08:57,-8.225,-8.932
2847,2026-03-05 11:09:57,-8.225,-8.930
2848,2026-03-05 11:10:57,-8.225,-8.932
2849,2026-03-05 11:11:57,-8.225,-8.932
2850,2026-03-05 11:12:57,-8.225,-8.932
2851,2026-03-05 11:13:57,-8.227,-8.932
2852,2026-03-05 11:14:57,-8.227,-8.936
2853,2026-03-05 11:15:57,-8.227,-8.938
2854,2026-03-05 11:16:57,-8.227,-8.938
2855,2026-03-05 11:17:57,-8.227,-8.940
2856,2026-03-05 11:18:57,-8.227,-8.938
2857,2026-03-05 11:19:57,-8.227,-8.940
2858,2026-03-05 11:20:57,-8.227,-8.940
2859,2026-03-05 11:21:57,-8.227,-8.941
2860,2026-03-05 11:22:57,-8.227,-8.941
2861,2026-03-05 11:23:57,-8.229,-8.941
2862,2026-03-05 11:24:57,-8.227,-8.941
2863,2026-03-05 11:25:57,-8.229,-8.941
2864,2026-03-05 11:26:57,-8.229,-8.943
2865,2026-03-05 11:27:57,-8.229,-8.945
2866,2026-03-05 11:28:57,-8.229,-8.947
2867,2026-03-05 11:29:57,-8.229,-8.949
2868,2026-03-05 11:30:57,-8.229,-8.951
