,Time,1,2,3
S/N,,615478,615478,615478
Type,,TGP-4505,TGP-4505,csv file
Description,,TH_2,TH_2,TH_2
Property,,Temperature,Humidity,Dew Point
1915,2026-03-05 17:54:33,-9.483,93.1,-10.3
1916,2026-03-05 17:55:33,-9.537,93.1,-10.3
1917,2026-03-05 17:56:33,-9.510,93.1,-10.3
1918,2026-03-05 17:57:33,-9.531,93.1,-10.3
1919,2026-03-05 17:58:33,-9.535,92.8,-10.4
1920,2026-03-05 17:59:33,-9.520,92.8,-10.4
1921,2026-03-05 18:00:33,-9.590,92.8,-10.4
1922,2026-03-05 18:01:33,-9.621,92.8,-10.5
1923,2026-03-05 18:02:33,-9.541,92.8,-10.4
1924,2026-03-05 18:03:33,-9.553,92.8,-10.4
1925,2026-03-05 18:04:33,-9.601,92.8,-10.4
1926,2026-03-05 18:05:33,-9.613,92.8,-10.5
1927,2026-03-05 18:06:33,-9.520,92.8,-10.4
1928,2026-03-05 18:07:33,-9.529,93.1,-10.3
1929,2026-03-05 18:08:33,-9.545,92.8,-10.4
1930,2026-03-05 18:09:33,-9.483,92.8,-10.3
1931,2026-03-05 18:10:33,-9.500,93.1,-10.3
1932,2026-03-05 18:11:33,-9.570,93.1,-10.4
1933,2026-03-05 18:12:33,-9.539,92.8,-10.4
1934,2026-03-05 18:13:33,-9.518,93.1,-10.3
1935,2026-03-05 18:14:33,-9.533,93.1,-10.3
1936,2026-03-05 18:15:33,-9.529,93.1,-10.3
1937,2026-03-05 18:16:33,-9.557,93.1,-10.4
1938,2026-03-05 18:17:33,-9.613,92.8,-10.5
1939,2026-03-05 18:18:33,-9.642,92.8,-10.5
1940,2026-03-05 18:19:33,-9.599,92.8,-10.4
1941,2026-03-05 18:20:33,-9.555,92.8,-10.4
1942,2026-03-05 18:21:33,-9.473,93.1,-10.3
1943,2026-03-05 18:22:33,-9.518,93.1,-10.3
1944,2026-03-05 18:23:33,-9.516,93.1,-10.3
1945,2026-03-05 18:24:33,-9.570,93.1,-10.4
1946,2026-03-05 18:25:33,-9.535,92.8,-10.4
1947,2026-03-05 18:26:33,-9.448,93.1,-10.3
1948,2026-03-05 18:27:33,-9.426,93.1,-10.2
1949,2026-03-05 18:28:33,-9.415,93.1,-10.2
1950,2026-03-05 18:29:33,-9.448,93.1,-10.3
1951,2026-03-05 18:30:33,-9.483,93.1,-10.3
1952,2026-03-05 18:31:33,-9.522,93.1,-10.3
1953,2026-03-05 18:32:33,-9.432,93.1,-10.2
1954,2026-03-05 18:33:33,-9.438,93.1,-10.2
1955,2026-03-05 18:34:33,-9.446,93.1,-10.3
1956,2026-03-05 18:35:33,-9.481,93.1,-10.3
1957,2026-03-05 18:36:33,-9.522,93.1,-10.3
1958,2026-03-05 18:37:33,-9.401,93.1,-10.2
1959,2026-03-05 18:38:33,-9.380,93.1,-10.2
1960,2026-03-05 18:39:33,-9.378,93.1,-10.2
1961,2026-03-05 18:40:33,-9.383,93.1,-10.2
1962,2026-03-05 18:41:33,-9.411,92.8,-10.3
1963,2026-03-05 18:42:33,-9.477,93.1,-10.3
1964,2026-03-05 18:43:33,-9.383,93.1,-10.2
1965,2026-03-05 18:44:33,-9.383,93.1,-10.2
1966,2026-03-05 18:45:33,-9.294,93.1,-10.1
1967,2026-03-05 18:46:33,-9.325,93.1,-10.1
1968,2026-03-05 18:47:33,-9.374,93.1,-10.2
1969,2026-03-05 18:48:33,-9.364,93.1,-10.2
1970,2026-03-05 18:49:33,-9.286,93.1,-10.1
1971,2026-03-05 18:50:33,-9.284,93.1,-10.1
1972,2026-03-05 18:51:33,-9.372,93.1,-10.2
1973,2026-03-05 18:52:33,-9.301,93.1,-10.1
1974,2026-03-05 18:53:33,-9.260,93.1,-10.1
1975,2026-03-05 18:54:33,-9.251,93.1,-10.1
1976,2026-03-05 18:55:33,-9.241,93.4,-10.0
1977,2026-03-05 18:56:33,-9.280,93.4,-10.1
1978,2026-03-05 18:57:33,-9.208,93.4,-10.0
1979,2026-03-05 18:58:33,-9.194,93.4,-10.0
1980,2026-03-05 18:59:33,-9.196,93.4,-10.0
1981,2026-03-05 19:00:33,-9.113,93.1,-9.9
1982,2026-03-05 19:01:33,-9.115,93.1,-9.9
1983,2026-03-05 19:02:33,-9.096,93.4,-9.9
1984,2026-03-05 19:03:33,-9.174,93.4,-9.9
1985,2026-03-05 19:04:33,-9.161,93.1,-10.0
1986,2026-03-05 19:05:33,-9.200,93.1,-10.0
1987,2026-03-05 19:06:33,-9.098,93.1,-9.9
1988,2026-03-05 19:07:33,-9.100,93.4,-9.9
1989,2026-03-05 19:08:33,-9.143,93.4,-9.9
1990,2026-03-05 19:09:33,-9.098,93.4,-9.9
1991,2026-03-05 19:10:33,-9.070,93.4,-9.8
1992,2026-03-05 19:11:33,-9.127,93.4,-9.9
1993,2026-03-05 19:12:33,-9.143,93.4,-9.9
1994,2026-03-05 19:13:33,-9.196,93.1,-10.0
1995,2026-03-05 19:14:33,-9.149,93.1,-10.0
1996,2026-03-05 19:15:33,-9.133,93.1,-9.9
1997,2026-03-05 19:16:33,-9.168,93.1,-10.0
1998,2026-03-05 19:17:33,-9.164,93.1,-10.0
1999,2026-03-05 19:18:33,-9.106,93.4,-9.9
2000,2026-03-05 19:19:33,-9.100,93.4,-9.9
2001,2026-03-05 19:20:33,-9.119,93.4,-9.9
2002,2026-03-05 19:21:33,-9.088,93.4,-9.9
2003,2026-03-05 19:22:33,-9.088,93.4,-9.9
2004,2026-03-05 19:23:33,-9.039,93.4,-9.8
2005,2026-03-05 19:24:33,-9.005,93.4,-9.8
2006,2026-03-05 19:25:33,-8.984,93.7,-9.7
2007,2026-03-05 19:26:33,-9.039,93.4,-9.8
2008,2026-03-05 19:27:33,-9.098,93.4,-9.9
2009,2026-03-05 19:28:33,-9.084,93.4,-9.9
2010,2026-03-05 19:29:33,-9.076,93.4,-9.9
2011,2026-03-05 19:30:33,-9.041,93.4,-9.8
2012,2026-03-05 19:31:33,-9.029,93.4,-9.8
2013,2026-03-05 19:32:33,-9.076,93.4,-9.9
2014,2026-03-05 19:33:33,-9.039,93.4,-9.8
2015,2026-03-05 19:34:33,-8.978,93.4,-9.8
2016,2026-03-05 19:35:33,-9.005,93.7,-9.7
2017,2026-03-05 19:36:33,-9.041,93.7,-9.8
2018,2026-03-05 19:37:33,-8.988,93.7,-9.7
2019,2026-03-05 19:38:33,-9.015,93.4,-9.8
2020,2026-03-05 19:39:33,-8.986,93.7,-9.7
2021,2026-03-05 19:40:33,-8.972,93.4,-9.7
2022,2026-03-05 19:41:33,-9.037,93.4,-9.8
2023,2026-03-05 19:42:33,-9.047,93.4,-9.8
2024,2026-03-05 19:43:33,-9.003,93.4,-9.8
2025,2026-03-05 19:44:33,-9.005,93.4,-9.8
2026,2026-03-05 19:45:33,-8.968,93.4,-9.7
2027,2026-03-05 19:46:33,-9.001,93.4,-9.8
2028,2026-03-05 19:47:33,-8.999,93.4,-9.8
2029,2026-03-05 19:48:33,-8.988,93.4,-9.8
2030,2026-03-05 19:49:33,-8.999,93.4,-9.8
2031,2026-03-05 19:50:33,-9.037,93.4,-9.8
2032,2026-03-05 19:51:33,-9.021,93.7,-9.8
2033,2026-03-05 19:52:33,-9.015,93.4,-9.8
2034,2026-03-05 19:53:33,-9.037,93.7,-9.8
2035,2026-03-05 19:54:33,-9.005,93.4,-9.8
2036,2026-03-05 19:55:33,-9.037,93.4,-9.8
2037,2026-03-05 19:56:33,-9.053,93.7,-9.8
2038,2026-03-05 19:57:33,-8.992,93.7,-9.7
2039,2026-03-05 19:58:33,-8.999,93.4,-9.8
2040,2026-03-05 19:59:33,-8.966,93.4,-9.7
2041,2026-03-05 20:00:33,-8.984,93.4,-9.8
2042,2026-03-05 20:01:33,-8.980,93.4,-9.8
2043,2026-03-05 20:02:33,-8.960,93.4,-9.7
2044,2026-03-05 20:03:33,-8.956,93.4,-9.7
2045,2026-03-05 20:04:33,-8.970,93.4,-9.7
2046,2026-03-05 20:05:33,-8.936,93.4,-9.7
2047,2026-03-05 20:06:33,-8.934,93.4,-9.7
2048,2026-03-05 20:07:33,-8.893,93.4,-9.7
2049,2026-03-05 20:08:33,-8.889,93.7,-9.6
2050,2026-03-05 20:09:33,-8.895,93.7,-9.6
2051,2026-03-05 20:10:33,-8.905,93.7,-9.6
2052,2026-03-05 20:11:33,-8.954,93.7,-9.7
2053,2026-03-05 20:12:33,-8.964,93.4,-9.7
2054,2026-03-05 20:13:33,-8.978,93.4,-9.8
2055,2026-03-05 20:14:33,-8.972,93.4,-9.7
2056,2026-03-05 20:15:33,-8.950,93.4,-9.7
2057,2026-03-05 20:16:33,-8.984,93.4,-9.8
2058,2026-03-05 20:17:33,-8.956,93.4,-9.7
2059,2026-03-05 20:18:33,-8.946,93.4,-9.7
2060,2026-03-05 20:19:33,-8.966,93.4,-9.7
2061,2026-03-05 20:20:33,-8.946,93.4,-9.7
2062,2026-03-05 20:21:33,-8.940,93.4,-9.7
2063,2026-03-05 20:22:33,-8.921,93.4,-9.7
2064,2026-03-05 20:23:33,-8.917,93.7,-9.7
2065,2026-03-05 20:24:33,-8.956,93.4,-9.7
2066,2026-03-05 20:25:33,-8.974,93.4,-9.8
2067,2026-03-05 20:26:33,-8.974,93.4,-9.8
2068,2026-03-05 20:27:33,-8.968,93.4,-9.7
2069,2026-03-05 20:28:33,-8.972,93.4,-9.7
2070,2026-03-05 20:29:33,-8.974,93.4,-9.8
2071,2026-03-05 20:30:33,-8.964,93.4,-9.7
2072,2026-03-05 20:31:33,-9.027,93.4,-9.8
2073,2026-03-05 20:32:33,-9.123,93.4,-9.9
2074,2026-03-05 20:33:33,-9.125,93.4,-9.9
2075,2026-03-05 20:34:33,-9.121,93.4,-9.9
2076,2026-03-05 20:35:33,-9.096,93.4,-9.9
2077,2026-03-05 20:36:33,-9.084,93.4,-9.9
2078,2026-03-05 20:37:33,-9.117,93.4,-9.9
2079,2026-03-05 20:38:33,-9.115,93.4,-9.9
2080,2026-03-05 20:39:33,-9.106,93.4,-9.9
2081,2026-03-05 20:40:33,-9.070,93.4,-9.8
2082,2026-03-05 20:41:33,-9.068,93.4,-9.8
2083,2026-03-05 20:42:33,-9.076,93.7,-9.8
2084,2026-03-05 20:43:33,-9.066,93.7,-9.8
2085,2026-03-05 20:44:33,-9.025,93.7,-9.8
2086,2026-03-05 20:45:33,-9.013,93.4,-9.8
2087,2026-03-05 20:46:33,-9.047,93.4,-9.8
2088,2026-03-05 20:47:33,-9.070,93.4,-9.8
2089,2026-03-05 20:48:33,-9.023,93.4,-9.8
2090,2026-03-05 20:49:33,-9.049,93.4,-9.8
2091,2026-03-05 20:50:33,-9.058,93.4,-9.8
2092,2026-03-05 20:51:33,-9.047,93.4,-9.8
2093,2026-03-05 20:52:33,-9.031,93.4,-9.8
2094,2026-03-05 20:53:33,-9.051,93.4,-9.8
2095,2026-03-05 20:54:33,-9.033,93.4,-9.8
2096,2026-03-05 20:55:33,-9.027,93.4,-9.8
2097,2026-03-05 20:56:33,-9.117,93.4,-9.9
2098,2026-03-05 20:57:33,-9.151,93.4,-9.9
2099,2026-03-05 20:58:33,-9.145,93.4,-9.9
2100,2026-03-05 20:59:33,-9.157,93.4,-9.9
2101,2026-03-05 21:00:33,-9.149,93.4,-9.9
2102,2026-03-05 21:01:33,-9.190,93.4,-10.0
2103,2026-03-05 21:02:33,-9.204,93.4,-10.0
2104,2026-03-05 21:03:33,-9.143,93.4,-9.9
2105,2026-03-05 21:04:33,-9.127,93.4,-9.9
2106,2026-03-05 21:05:33,-9.088,93.4,-9.9
2107,2026-03-05 21:06:33,-9.053,93.4,-9.8
2108,2026-03-05 21:07:33,-9.051,93.7,-9.8
2109,2026-03-05 21:08:33,-9.058,93.4,-9.8
2110,2026-03-05 21:09:33,-9.129,93.7,-9.9
2111,2026-03-05 21:10:33,-9.176,93.4,-10.0
2112,2026-03-05 21:11:33,-9.178,93.4,-10.0
2113,2026-03-05 21:12:33,-9.194,93.4,-10.0
2114,2026-03-05 21:13:33,-9.225,93.4,-10.0
2115,2026-03-05 21:14:33,-9.178,93.4,-10.0
2116,2026-03-05 21:15:33,-9.190,93.4,-10.0
2117,2026-03-05 21:16:33,-9.182,93.4,-10.0
2118,2026-03-05 21:17:33,-9.200,93.4,-10.0
2119,2026-03-05 21:18:33,-9.172,93.4,-9.9
2120,2026-03-05 21:19:33,-9.159,93.4,-9.9
2121,2026-03-05 21:20:33,-9.145,93.4,-9.9
2122,2026-03-05 21:21:33,-9.180,93.4,-10.0
2123,2026-03-05 21:22:33,-9.186,93.4,-10.0
2124,2026-03-05 21:23:33,-9.251,93.4,-10.0
2125,2026-03-05 21:24:33,-9.284,93.4,-10.1
2126,2026-03-05 21:25:33,-9.278,93.1,-10.1
2127,2026-03-05 21:26:33,-9.294,93.1,-10.1
2128,2026-03-05 21:27:33,-9.258,93.1,-10.1
2129,2026-03-05 21:28:33,-9.313,93.1,-10.1
2130,2026-03-05 21:29:33,-9.298,93.1,-10.1
2131,2026-03-05 21:30:33,-9.305,93.1,-10.1
2132,2026-03-05 21:31:33,-9.319,93.1,-10.1
2133,2026-03-05 21:32:33,-9.307,93.1,-10.1
2134,2026-03-05 21:33:33,-9.383,93.4,-10.2
2135,2026-03-05 21:34:33,-9.360,93.4,-10.1
2136,2026-03-05 21:35:33,-9.360,93.4,-10.1
2137,2026-03-05 21:36:33,-9.358,93.4,-10.1
2138,2026-03-05 21:37:33,-9.407,93.4,-10.2
2139,2026-03-05 21:38:33,-9.376,93.4,-10.2
2140,2026-03-05 21:39:33,-9.405,93.4,-10.2
2141,2026-03-05 21:40:33,-9.389,93.4,-10.2
2142,2026-03-05 21:41:33,-9.407,93.4,-10.2
2143,2026-03-05 21:42:33,-9.380,93.4,-10.2
2144,2026-03-05 21:43:33,-9.383,93.4,-10.2
2145,2026-03-05 21:44:33,-9.422,93.4,-10.2
2146,2026-03-05 21:45:33,-9.411,93.4,-10.2
2147,2026-03-05 21:46:33,-9.430,93.1,-10.2
2148,2026-03-05 21:47:33,-9.465,93.4,-10.2
2149,2026-03-05 21:48:33,-9.500,93.1,-10.3
2150,2026-03-05 21:49:33,-9.456,93.1,-10.3
2151,2026-03-05 21:50:33,-9.473,93.1,-10.3
2152,2026-03-05 21:51:33,-9.496,93.1,-10.3
2153,2026-03-05 21:52:33,-9.516,93.1,-10.3
2154,2026-03-05 21:53:33,-9.456,93.1,-10.3
2155,2026-03-05 21:54:33,-9.419,93.1,-10.2
2156,2026-03-05 21:55:33,-9.475,93.1,-10.3
2157,2026-03-05 21:56:33,-9.463,93.1,-10.3
2158,2026-03-05 21:57:33,-9.422,93.1,-10.2
2159,2026-03-05 21:58:33,-9.444,93.1,-10.3
2160,2026-03-05 21:59:33,-9.514,93.1,-10.3
2161,2026-03-05 22:00:33,-9.456,93.1,-10.3
2162,2026-03-05 22:01:33,-9.450,93.1,-10.3
2163,2026-03-05 22:02:33,-9.496,93.1,-10.3
2164,2026-03-05 22:03:33,-9.543,93.1,-10.4
2165,2026-03-05 22:04:33,-9.564,93.1,-10.4
2166,2026-03-05 22:05:33,-9.574,93.1,-10.4
2167,2026-03-05 22:06:33,-9.603,93.1,-10.4
2168,2026-03-05 22:07:33,-9.588,93.1,-10.4
2169,2026-03-05 22:08:33,-9.648,93.1,-10.5
2170,2026-03-05 22:09:33,-9.619,93.1,-10.4
2171,2026-03-05 22:10:33,-9.578,93.1,-10.4
2172,2026-03-05 22:11:33,-9.634,93.1,-10.4
2173,2026-03-05 22:12:33,-9.613,93.1,-10.4
2174,2026-03-05 22:13:33,-9.626,93.1,-10.4
2175,2026-03-05 22:14:33,-9.628,93.1,-10.4
2176,2026-03-05 22:15:33,-9.640,93.1,-10.4
2177,2026-03-05 22:16:33,-9.632,93.1,-10.4
2178,2026-03-05 22:17:33,-9.634,93.1,-10.4
2179,2026-03-05 22:18:33,-9.607,93.1,-10.4
2180,2026-03-05 22:19:33,-9.568,93.1,-10.4
2181,2026-03-05 22:20:33,-9.632,93.1,-10.4
2182,2026-03-05 22:21:33,-9.656,93.1,-10.5
2183,2026-03-05 22:22:33,-9.617,93.1,-10.4
2184,2026-03-05 22:23:33,-9.590,93.1,-10.4
2185,2026-03-05 22:24:33,-9.636,93.1,-10.4
2186,2026-03-05 22:25:33,-9.603,93.1,-10.4
2187,2026-03-05 22:26:33,-9.582,93.1,-10.4
2188,2026-03-05 22:27:33,-9.640,93.1,-10.4
2189,2026-03-05 22:28:33,-9.607,93.1,-10.4
2190,2026-03-05 22:29:33,-9.692,93.1,-10.5
2191,2026-03-05 22:30:33,-9.609,93.1,-10.4
2192,2026-03-05 22:31:33,-9.621,93.1,-10.4
2193,2026-03-05 22:32:33,-9.698,93.1,-10.5
2194,2026-03-05 22:33:33,-9.656,93.1,-10.5
2195,2026-03-05 22:34:33,-9.611,93.1,-10.4
2196,2026-03-05 22:35:33,-9.553,93.1,-10.4
2197,2026-03-05 22:36:33,-9.613,93.1,-10.4
2198,2026-03-05 22:37:33,-9.648,93.1,-10.5
2199,2026-03-05 22:38:33,-9.642,93.1,-10.5
2200,2026-03-05 22:39:33,-9.712,93.1,-10.5
2201,2026-03-05 22:40:33,-9.727,93.1,-10.5
2202,2026-03-05 22:41:33,-9.669,93.1,-10.5
2203,2026-03-05 22:42:33,-9.716,93.1,-10.5
2204,2026-03-05 22:43:33,-9.683,93.1,-10.5
2205,2026-03-05 22:44:33,-9.737,93.1,-10.5
2206,2026-03-05 22:45:33,-9.696,93.1,-10.5
2207,2026-03-05 22:46:33,-9.714,93.1,-10.5
2208,2026-03-05 22:47:33,-9.756,93.1,-10.6
2209,2026-03-05 22:48:33,-9.781,92.8,-10.6
2210,2026-03-05 22:49:33,-9.723,92.8,-10.6
2211,2026-03-05 22:50:33,-9.754,92.8,-10.6
2212,2026-03-05 22:51:33,-9.785,92.8,-10.6
2213,2026-03-05 22:52:33,-9.752,92.8,-10.6
2214,2026-03-05 22:53:33,-9.708,92.8,-10.6
2215,2026-03-05 22:54:33,-9.737,93.1,-10.5
2216,2026-03-05 22:55:33,-9.748,92.8,-10.6
2217,2026-03-05 22:56:33,-9.727,92.8,-10.6
2218,2026-03-05 22:57:33,-9.766,92.8,-10.6
2219,2026-03-05 22:58:33,-9.783,92.8,-10.6
2220,2026-03-05 22:59:33,-9.806,92.8,-10.7
2221,2026-03-05 23:00:33,-9.756,92.8,-10.6
2222,2026-03-05 23:01:33,-9.781,92.8,-10.6
2223,2026-03-05 23:02:33,-9.820,92.8,-10.7
2224,2026-03-05 23:03:33,-9.820,92.8,-10.7
2225,2026-03-05 23:04:33,-9.760,92.8,-10.6
2226,2026-03-05 23:05:33,-9.737,92.8,-10.6
2227,2026-03-05 23:06:33,-9.750,92.8,-10.6
2228,2026-03-05 23:07:33,-9.772,92.8,-10.6
2229,2026-03-05 23:08:33,-9.804,92.8,-10.6
2230,2026-03-05 23:09:33,-9.764,92.8,-10.6
2231,2026-03-05 23:10:33,-9.754,92.8,-10.6
2232,2026-03-05 23:11:33,-9.758,92.8,-10.6
2233,2026-03-05 23:12:33,-9.779,92.8,-10.6
2234,2026-03-05 23:13:33,-9.764,92.8,-10.6
2235,2026-03-05 23:14:33,-9.750,92.8,-10.6
2236,2026-03-05 23:15:33,-9.808,92.8,-10.7
2237,2026-03-05 23:16:33,-9.760,92.8,-10.6
2238,2026-03-05 23:17:33,-9.750,92.8,-10.6
2239,2026-03-05 23:18:33,-9.737,92.8,-10.6
2240,2026-03-05 23:19:33,-9.756,92.8,-10.6
2241,2026-03-05 23:20:33,-9.721,92.8,-10.6
2242,2026-03-05 23:21:33,-9.752,92.8,-10.6
2243,2026-03-05 23:22:33,-9.725,92.8,-10.6
2244,2026-03-05 23:23:33,-9.698,93.1,-10.5
2245,2026-03-05 23:24:33,-9.745,93.1,-10.6
2246,2026-03-05 23:25:33,-9.671,93.1,-10.5
2247,2026-03-05 23:26:33,-9.700,93.1,-10.5
2248,2026-03-05 23:27:33,-9.745,93.1,-10.6
2249,2026-03-05 23:28:33,-9.748,92.8,-10.6
2250,2026-03-05 23:29:33,-9.698,93.1,-10.5
2251,2026-03-05 23:30:33,-9.754,93.1,-10.6
2252,2026-03-05 23:31:33,-9.739,92.8,-10.6
2253,2026-03-05 23:32:33,-9.762,93.1,-10.6
2254,2026-03-05 23:33:33,-9.710,93.1,-10.5
2255,2026-03-05 23:34:33,-9.712,93.1,-10.5
2256,2026-03-05 23:35:33,-9.719,92.8,-10.6
2257,2026-03-05 23:36:33,-9.716,93.1,-10.5
2258,2026-03-05 23:37:33,-9.739,93.1,-10.5
2259,2026-03-05 23:38:33,-9.735,93.1,-10.5
2260,2026-03-05 23:39:33,-9.694,93.1,-10.5
2261,2026-03-05 23:40:33,-9.671,93.1,-10.5
2262,2026-03-05 23:41:33,-9.677,93.1,-10.5
2263,2026-03-05 23:42:33,-9.748,93.1,-10.6
2264,2026-03-05 23:43:33,-9.739,93.1,-10.5
2265,2026-03-05 23:44:33,-9.758,93.1,-10.6
2266,2026-03-05 23:45:33,-9.696,93.1,-10.5
2267,2026-03-05 23:46:33,-9.663,93.1,-10.5
2268,2026-03-05 23:47:33,-9.708,93.1,-10.5
2269,2026-03-05 23:48:33,-9.735,93.1,-10.5
2270,2026-03-05 23:49:33,-9.677,93.1,-10.5
2271,2026-03-05 23:50:33,-9.698,93.1,-10.5
2272,2026-03-05 23:51:33,-9.698,93.1,-10.5
2273,2026-03-05 23:52:33,-9.700,93.1,-10.5
2274,2026-03-05 23:53:33,-9.654,93.1,-10.5
2275,2026-03-05 23:54:33,-9.667,93.1,-10.5
2276,2026-03-05 23:55:33,-9.743,93.1,-10.6
2277,2026-03-05 23:56:33,-9.725,93.1,-10.5
2278,2026-03-05 23:57:33,-9.743,93.1,-10.6
2279,2026-03-05 23:58:33,-9.743,93.1,-10.6
2280,2026-03-05 23:59:33,-9.745,93.1,-10.6
2281,2026-03-06 00:00:33,-9.741,93.1,-10.6
2282,2026-03-06 00:01:33,-9.762,93.1,-10.6
2283,2026-03-06 00:02:33,-9.758,93.1,-10.6
2284,2026-03-06 00:03:33,-9.685,93.1,-10.5
2285,2026-03-06 00:04:33,-9.692,93.1,-10.5
2286,2026-03-06 00:05:33,-9.735,93.1,-10.5
2287,2026-03-06 00:06:33,-9.775,93.1,-10.6
2288,2026-03-06 00:07:33,-9.733,93.1,-10.5
2289,2026-03-06 00:08:33,-9.748,93.1,-10.6
2290,2026-03-06 00:09:33,-9.739,93.1,-10.5
2291,2026-03-06 00:10:33,-9.727,93.1,-10.5
2292,2026-03-06 00:11:33,-9.727,93.1,-10.5
2293,2026-03-06 00:12:33,-9.743,93.1,-10.6
2294,2026-03-06 00:13:33,-9.750,93.1,-10.6
2295,2026-03-06 00:14:33,-9.716,93.1,-10.5
2296,2026-03-06 00:15:33,-9.729,93.1,-10.5
2297,2026-03-06 00:16:33,-9.783,93.1,-10.6
2298,2026-03-06 00:17:33,-9.775,92.8,-10.6
2299,2026-03-06 00:18:33,-9.766,92.8,-10.6
2300,2026-03-06 00:19:33,-9.781,93.1,-10.6
2301,2026-03-06 00:20:33,-9.777,92.8,-10.6
2302,2026-03-06 00:21:33,-9.779,93.1,-10.6
2303,2026-03-06 00:22:33,-9.785,92.8,-10.6
2304,2026-03-06 00:23:33,-9.795,92.8,-10.6
2305,2026-03-06 00:24:33,-9.752,93.1,-10.6
2306,2026-03-06 00:25:33,-9.779,93.1,-10.6
2307,2026-03-06 00:26:33,-9.791,92.8,-10.6
2308,2026-03-06 00:27:33,-9.741,93.1,-10.6
2309,2026-03-06 00:28:33,-9.762,93.1,-10.6
2310,2026-03-06 00:29:33,-9.702,93.1,-10.5
2311,2026-03-06 00:30:33,-9.768,93.1,-10.6
2312,2026-03-06 00:31:33,-9.820,92.8,-10.7
2313,2026-03-06 00:32:33,-9.872,92.8,-10.7
2314,2026-03-06 00:33:33,-9.824,92.8,-10.7
2315,2026-03-06 00:34:33,-9.775,92.8,-10.6
2316,2026-03-06 00:35:33,-9.793,92.8,-10.6
2317,2026-03-06 00:36:33,-9.781,92.8,-10.6
2318,2026-03-06 00:37:33,-9.756,93.1,-10.6
2319,2026-03-06 00:38:33,-9.804,92.8,-10.6
2320,2026-03-06 00:39:33,-9.779,93.1,-10.6
2321,2026-03-06 00:40:33,-9.820,92.8,-10.7
2322,2026-03-06 00:41:33,-9.806,92.8,-10.7
2323,2026-03-06 00:42:33,-9.837,92.8,-10.7
2324,2026-03-06 00:43:33,-9.839,92.8,-10.7
2325,2026-03-06 00:44:33,-9.841,92.8,-10.7
2326,2026-03-06 00:45:33,-9.839,92.8,-10.7
2327,2026-03-06 00:46:33,-9.845,92.8,-10.7
2328,2026-03-06 00:47:33,-9.878,92.8,-10.7
2329,2026-03-06 00:48:33,-9.918,93.1,-10.7
2330,2026-03-06 00:49:33,-9.855,93.1,-10.7
2331,2026-03-06 00:50:33,-9.810,92.8,-10.7
2332,2026-03-06 00:51:33,-9.847,92.8,-10.7
2333,2026-03-06 00:52:33,-9.820,92.8,-10.7
2334,2026-03-06 00:53:33,-9.797,92.8,-10.6
2335,2026-03-06 00:54:33,-9.824,92.8,-10.7
2336,2026-03-06 00:55:33,-9.845,92.8,-10.7
2337,2026-03-06 00:56:33,-9.851,92.8,-10.7
2338,2026-03-06 00:57:33,-9.895,92.8,-10.7
2339,2026-03-06 00:58:33,-9.889,92.8,-10.7
2340,2026-03-06 00:59:33,-9.862,92.8,-10.7
2341,2026-03-06 01:00:33,-9.872,92.8,-10.7
2342,2026-03-06 01:01:33,-9.912,93.1,-10.7
2343,2026-03-06 01:02:33,-9.905,93.1,-10.7
2344,2026-03-06 01:03:33,-9.878,93.1,-10.7
2345,2026-03-06 01:04:33,-9.887,93.1,-10.7
2346,2026-03-06 01:05:33,-9.937,93.1,-10.7
2347,2026-03-06 01:06:33,-9.897,93.1,-10.7
2348,2026-03-06 01:07:33,-9.874,92.8,-10.7
2349,2026-03-06 01:08:33,-9.872,93.1,-10.7
2350,2026-03-06 01:09:33,-9.880,93.1,-10.7
2351,2026-03-06 01:10:33,-9.878,92.8,-10.7
2352,2026-03-06 01:11:33,-9.880,92.8,-10.7
2353,2026-03-06 01:12:33,-9.855,93.1,-10.7
2354,2026-03-06 01:13:33,-9.897,93.1,-10.7
2355,2026-03-06 01:14:33,-9.889,93.1,-10.7
2356,2026-03-06 01:15:33,-9.928,93.1,-10.7
2357,2026-03-06 01:16:33,-9.922,93.1,-10.7
2358,2026-03-06 01:17:33,-9.941,93.1,-10.7
2359,2026-03-06 01:18:33,-9.895,92.8,-10.7
2360,2026-03-06 01:19:33,-9.924,93.1,-10.7
2361,2026-03-06 01:20:33,-9.928,93.1,-10.7
2362,2026-03-06 01:21:33,-9.924,93.1,-10.7
2363,2026-03-06 01:22:33,-9.922,92.8,-10.8
2364,2026-03-06 01:23:33,-9.897,93.1,-10.7
2365,2026-03-06 01:24:33,-9.885,92.8,-10.7
2366,2026-03-06 01:25:33,-9.943,93.1,-10.8
2367,2026-03-06 01:26:33,-9.910,93.1,-10.7
2368,2026-03-06 01:27:33,-9.918,93.1,-10.7
2369,2026-03-06 01:28:33,-9.951,92.8,-10.8
2370,2026-03-06 01:29:33,-9.980,92.8,-10.8
2371,2026-03-06 01:30:33,-10.010,92.8,-10.9
2372,2026-03-06 01:31:33,-10.012,92.8,-10.9
2373,2026-03-06 01:32:33,-9.951,92.8,-10.8
2374,2026-03-06 01:33:33,-9.970,92.8,-10.8
2375,2026-03-06 01:34:33,-9.999,92.8,-10.8
2376,2026-03-06 01:35:33,-10.041,92.8,-10.9
2377,2026-03-06 01:36:33,-9.993,92.8,-10.8
