,Time,1,2,3
4514,2026-03-07 13:13:40,-8.911,70.2,-12.9
4515,2026-03-07 13:14:40,-8.830,68.7,-13.0
4516,2026-03-07 13:15:40,-8.990,69.6,-13.0
4517,2026-03-07 13:16:40,-8.879,69.9,-12.9
4518,2026-03-07 13:17:40,-9.019,70.6,-12.9
4519,2026-03-07 13:18:40,-8.802,69.3,-12.9
4520,2026-03-07 13:19:40,-8.911,69.3,-13.0
4521,2026-03-07 13:20:40,-8.830,69.0,-13.0
4522,2026-03-07 13:21:40,-8.871,69.0,-13.0
4523,2026-03-07 13:22:40,-8.749,68.7,-13.0
4524,2026-03-07 13:23:40,-8.828,68.1,-13.1
4525,2026-03-07 13:24:40,-8.786,68.1,-13.1
4526,2026-03-07 13:25:40,-8.899,68.4,-13.1
4527,2026-03-07 13:26:40,-9.090,69.6,-13.1
4528,2026-03-07 13:27:40,-9.017,69.9,-13.0
4529,2026-03-07 13:28:40,-8.913,69.9,-12.9
4530,2026-03-07 13:29:40,-8.988,70.2,-12.9
4531,2026-03-07 13:30:40,-8.948,70.6,-12.9
4532,2026-03-07 13:31:40,-9.021,70.9,-12.9
4533,2026-03-07 13:32:40,-9.003,69.9,-13.0
4534,2026-03-07 13:33:40,-8.978,71.2,-12.8
4535,2026-03-07 13:34:40,-9.017,70.9,-12.9
4536,2026-03-07 13:35:40,-8.893,69.3,-13.0
4537,2026-03-07 13:36:40,-8.936,69.9,-12.9
4538,2026-03-07 13:37:40,-8.879,69.3,-13.0
4539,2026-03-07 13:38:40,-8.899,69.0,-13.0
4540,2026-03-07 13:39:40,-8.802,68.4,-13.1
4541,2026-03-07 13:40:40,-8.818,66.8,-13.3
4542,2026-03-07 13:41:40,-8.844,68.7,-13.0
4543,2026-03-07 13:42:40,-8.846,69.3,-12.9
4544,2026-03-07 13:43:40,-9.125,70.2,-13.1
4545,2026-03-07 13:44:40,-8.999,69.3,-13.1
4546,2026-03-07 13:45:40,-8.889,68.1,-13.2
4547,2026-03-07 13:46:40,-9.031,67.4,-13.4
4548,2026-03-07 13:47:40,-8.905,68.1,-13.2
4549,2026-03-07 13:48:40,-8.798,66.2,-13.4
4550,2026-03-07 13:49:40,-9.137,67.4,-13.5
4551,2026-03-07 13:50:40,-8.859,67.4,-13.3
4552,2026-03-07 13:51:40,-8.808,65.9,-13.5
4553,2026-03-07 13:52:40,-9.104,66.8,-13.6
4554,2026-03-07 13:53:40,-9.060,67.4,-13.5
4555,2026-03-07 13:54:40,-9.337,69.0,-13.5
4556,2026-03-07 13:55:40,-8.852,68.7,-13.1
4557,2026-03-07 13:56:40,-9.058,67.4,-13.5
4558,2026-03-07 13:57:40,-9.058,67.1,-13.5
4559,2026-03-07 13:58:40,-9.409,69.9,-13.4
4560,2026-03-07 13:59:40,-9.268,71.5,-13.0
4561,2026-03-07 14:00:40,-8.986,69.3,-13.1
4562,2026-03-07 14:01:40,-9.106,69.0,-13.3
4563,2026-03-07 14:02:40,-9.127,68.7,-13.3
4564,2026-03-07 14:03:40,-8.909,67.4,-13.3
4565,2026-03-07 14:04:40,-9.043,67.1,-13.5
4566,2026-03-07 14:05:40,-8.877,66.2,-13.5
4567,2026-03-07 14:06:40,-9.082,66.8,-13.6
4568,2026-03-07 14:07:40,-9.145,67.4,-13.5
4569,2026-03-07 14:08:40,-9.487,70.2,-13.4
4570,2026-03-07 14:09:40,-9.580,73.0,-13.1
4571,2026-03-07 14:10:40,-9.518,72.7,-13.1
4572,2026-03-07 14:11:40,-9.383,72.1,-13.0
4573,2026-03-07 14:12:40,-9.157,69.6,-13.2
4574,2026-03-07 14:13:40,-9.025,69.9,-13.0
4575,2026-03-07 14:14:40,-9.074,68.4,-13.3
4576,2026-03-07 14:15:40,-9.438,69.9,-13.4
4577,2026-03-07 14:16:40,-9.166,72.4,-12.8
4578,2026-03-07 14:17:40,-9.654,72.7,-13.2
4579,2026-03-07 14:18:40,-9.642,74.3,-13.0
4580,2026-03-07 14:19:40,-9.611,75.9,-12.7
4581,2026-03-07 14:20:40,-9.217,74.3,-12.5
4582,2026-03-07 14:21:40,-9.204,72.4,-12.8
4583,2026-03-07 14:22:40,-9.284,70.9,-13.1
4584,2026-03-07 14:23:40,-9.731,73.0,-13.2
4585,2026-03-07 14:24:40,-9.652,75.2,-12.8
4586,2026-03-07 14:25:40,-9.605,76.8,-12.6
4587,2026-03-07 14:26:40,-9.426,75.9,-12.5
4588,2026-03-07 14:27:40,-9.360,74.3,-12.7
4589,2026-03-07 14:28:40,-9.215,72.7,-12.8
4590,2026-03-07 14:29:40,-9.448,74.0,-12.8
4591,2026-03-07 14:30:40,-9.654,75.5,-12.8
4592,2026-03-07 14:31:40,-9.547,76.5,-12.5
4593,2026-03-07 14:32:40,-9.461,76.2,-12.5
4594,2026-03-07 14:33:40,-9.358,75.2,-12.5
4595,2026-03-07 14:34:40,-9.294,74.0,-12.7
4596,2026-03-07 14:35:40,-9.401,73.7,-12.8
4597,2026-03-07 14:36:40,-9.331,72.7,-12.9
4598,2026-03-07 14:37:40,-9.119,72.1,-12.8
4599,2026-03-07 14:38:40,-8.968,70.6,-12.9
4600,2026-03-07 14:39:40,-9.333,70.6,-13.2
4601,2026-03-07 14:40:40,-9.325,71.8,-13.0
4602,2026-03-07 14:41:40,-9.329,72.4,-12.9
4603,2026-03-07 14:42:40,-9.376,73.7,-12.8
4604,2026-03-07 14:43:40,-9.640,74.6,-12.9
4605,2026-03-07 14:44:40,-9.380,74.6,-12.7
4606,2026-03-07 14:45:40,-9.524,75.2,-12.7
4607,2026-03-07 14:46:40,-9.485,75.5,-12.6
4608,2026-03-07 14:47:40,-9.419,75.2,-12.6
4609,2026-03-07 14:48:40,-9.551,76.2,-12.6
4610,2026-03-07 14:49:40,-9.559,76.5,-12.6
4611,2026-03-07 14:50:40,-9.376,75.9,-12.5
4612,2026-03-07 14:51:40,-9.387,74.9,-12.6
4613,2026-03-07 14:52:40,-9.481,73.0,-13.0
4614,2026-03-07 14:53:40,-9.395,74.3,-12.7
4615,2026-03-07 14:54:40,-9.537,76.2,-12.6
4616,2026-03-07 14:55:40,-9.518,76.2,-12.6
4617,2026-03-07 14:56:40,-9.430,76.2,-12.5
4618,2026-03-07 14:57:40,-9.467,75.9,-12.6
4619,2026-03-07 14:58:40,-9.401,74.9,-12.6
4620,2026-03-07 14:59:40,-9.251,74.3,-12.6
4621,2026-03-07 15:00:40,-9.545,74.6,-12.8
4622,2026-03-07 15:01:40,-9.354,75.2,-12.5
4623,2026-03-07 15:02:40,-9.270,73.7,-12.7
4624,2026-03-07 15:03:40,-8.948,71.2,-12.8
4625,2026-03-07 15:04:40,-9.013,69.0,-13.2
4626,2026-03-07 15:05:40,-9.417,70.6,-13.3
4627,2026-03-07 15:06:40,-9.385,73.0,-12.9
4628,2026-03-07 15:07:40,-9.202,72.7,-12.8
4629,2026-03-07 15:08:40,-9.374,72.4,-13.0
4630,2026-03-07 15:09:40,-9.613,73.7,-13.0
4631,2026-03-07 15:10:40,-9.669,76.2,-12.7
4632,2026-03-07 15:11:40,-9.329,74.6,-12.6
4633,2026-03-07 15:12:40,-9.391,74.9,-12.6
4634,2026-03-07 15:13:40,-9.463,74.9,-12.7
4635,2026-03-07 15:14:40,-9.422,74.9,-12.6
4636,2026-03-07 15:15:40,-9.559,75.5,-12.7
4637,2026-03-07 15:16:40,-9.636,76.2,-12.7
4638,2026-03-07 15:17:40,-9.491,75.5,-12.6
4639,2026-03-07 15:18:40,-9.074,73.4,-12.5
4640,2026-03-07 15:19:40,-9.117,71.8,-12.8
4641,2026-03-07 15:20:40,-9.013,72.1,-12.7
4642,2026-03-07 15:21:40,-9.017,70.2,-13.0
4643,2026-03-07 15:22:40,-9.096,71.2,-12.9
4644,2026-03-07 15:23:40,-9.325,72.1,-13.0
4645,2026-03-07 15:24:40,-9.516,73.7,-12.9
4646,2026-03-07 15:25:40,-9.539,74.3,-12.9
4647,2026-03-07 15:26:40,-9.456,74.9,-12.7
4648,2026-03-07 15:27:40,-9.364,74.6,-12.6
4649,2026-03-07 15:28:40,-9.487,75.5,-12.6
4650,2026-03-07 15:29:40,-9.572,76.2,-12.6
4651,2026-03-07 15:30:40,-9.272,74.9,-12.5
4652,2026-03-07 15:31:40,-8.982,74.0,-12.4
4653,2026-03-07 15:32:40,-9.178,71.8,-12.9
4654,2026-03-07 15:33:40,-9.131,72.4,-12.7
4655,2026-03-07 15:34:40,-8.992,71.2,-12.8
4656,2026-03-07 15:35:40,-9.290,71.8,-13.0
4657,2026-03-07 15:36:40,-9.274,73.4,-12.7
4658,2026-03-07 15:37:40,-9.454,73.0,-13.0
4659,2026-03-07 15:38:40,-9.547,74.0,-12.9
4660,2026-03-07 15:39:40,-9.383,73.0,-12.9
4661,2026-03-07 15:40:40,-9.424,73.4,-12.9
4662,2026-03-07 15:41:40,-9.383,74.0,-12.7
4663,2026-03-07 15:42:40,-9.260,73.4,-12.7
4664,2026-03-07 15:43:40,-9.419,73.0,-12.9
4665,2026-03-07 15:44:40,-9.280,72.1,-12.9
4666,2026-03-07 15:45:40,-9.029,72.7,-12.6
4667,2026-03-07 15:46:40,-9.041,70.6,-12.9
4668,2026-03-07 15:47:40,-9.272,70.6,-13.2
4669,2026-03-07 15:48:40,-9.601,72.4,-13.2
4670,2026-03-07 15:49:40,-9.446,73.4,-12.9
4671,2026-03-07 15:50:40,-9.539,73.7,-12.9
4672,2026-03-07 15:51:40,-9.009,71.5,-12.8
4673,2026-03-07 15:52:40,-9.533,73.0,-13.0
4674,2026-03-07 15:53:40,-8.946,71.8,-12.7
4675,2026-03-07 15:54:40,-8.826,69.3,-12.9
4676,2026-03-07 15:55:40,-9.003,68.7,-13.2
4677,2026-03-07 15:56:40,-9.223,70.6,-13.1
4678,2026-03-07 15:57:40,-9.321,72.1,-13.0
4679,2026-03-07 15:58:40,-9.298,72.7,-12.9
4680,2026-03-07 15:59:40,-9.368,72.4,-13.0
4681,2026-03-07 16:00:40,-9.665,74.0,-13.0
4682,2026-03-07 16:01:40,-9.168,74.0,-12.5
4683,2026-03-07 16:02:40,-9.395,74.0,-12.8
4684,2026-03-07 16:03:40,-9.255,73.0,-12.8
4685,2026-03-07 16:04:40,-9.286,72.1,-12.9
4686,2026-03-07 16:05:40,-9.500,73.0,-13.0
4687,2026-03-07 16:06:40,-9.121,73.7,-12.5
4688,2026-03-07 16:07:40,-8.976,71.8,-12.7
4689,2026-03-07 16:08:40,-9.155,70.6,-13.1
4690,2026-03-07 16:09:40,-9.294,72.1,-12.9
4691,2026-03-07 16:10:40,-9.387,72.7,-12.9
4692,2026-03-07 16:11:40,-9.098,74.0,-12.5
4693,2026-03-07 16:12:40,-9.023,70.9,-12.9
4694,2026-03-07 16:13:40,-9.115,71.8,-12.8
4695,2026-03-07 16:14:40,-9.164,71.5,-12.9
4696,2026-03-07 16:15:40,-9.487,72.7,-13.0
4697,2026-03-07 16:16:40,-9.043,72.7,-12.6
4698,2026-03-07 16:17:40,-8.913,69.9,-12.9
4699,2026-03-07 16:18:40,-9.422,70.6,-13.3
4700,2026-03-07 16:19:40,-9.378,72.7,-12.9
4701,2026-03-07 16:20:40,-9.104,72.7,-12.7
4702,2026-03-07 16:21:40,-9.076,71.8,-12.8
4703,2026-03-07 16:22:40,-9.119,70.6,-13.0
4704,2026-03-07 16:23:40,-9.463,72.4,-13.1
4705,2026-03-07 16:24:40,-9.202,73.7,-12.6
4706,2026-03-07 16:25:40,-9.395,73.7,-12.8
4707,2026-03-07 16:26:40,-9.164,71.5,-12.9
4708,2026-03-07 16:27:40,-8.895,70.2,-12.8
4709,2026-03-07 16:28:40,-9.200,69.6,-13.2
4710,2026-03-07 16:29:40,-9.011,71.5,-12.8
4711,2026-03-07 16:30:40,-9.192,71.2,-13.0
4712,2026-03-07 16:31:40,-9.072,71.8,-12.8
4713,2026-03-07 16:32:40,-9.272,71.2,-13.1
4714,2026-03-07 16:33:40,-9.337,72.1,-13.0
4715,2026-03-07 16:34:40,-9.417,74.0,-12.8
4716,2026-03-07 16:35:40,-9.182,74.3,-12.5
4717,2026-03-07 16:36:40,-9.188,72.4,-12.8
4718,2026-03-07 16:37:40,-9.321,73.4,-12.8
4719,2026-03-07 16:38:40,-9.119,73.7,-12.5
4720,2026-03-07 16:39:40,-8.911,72.1,-12.6
4721,2026-03-07 16:40:40,-9.260,72.1,-12.9
4722,2026-03-07 16:41:40,-9.115,72.1,-12.8
4723,2026-03-07 16:42:40,-9.315,72.4,-12.9
4724,2026-03-07 16:43:40,-9.364,73.0,-12.9
4725,2026-03-07 16:44:40,-9.129,73.0,-12.6
4726,2026-03-07 16:45:40,-9.037,72.4,-12.6
4727,2026-03-07 16:46:40,-8.994,70.9,-12.8
4728,2026-03-07 16:47:40,-9.168,71.5,-12.9
4729,2026-03-07 16:48:40,-8.524,68.4,-12.8
4730,2026-03-07 16:49:40,-9.098,69.3,-13.2
4731,2026-03-07 16:50:40,-9.062,71.5,-12.8
4732,2026-03-07 16:51:40,-9.459,73.7,-12.9
4733,2026-03-07 16:52:40,-9.196,74.9,-12.4
4734,2026-03-07 16:53:40,-9.192,73.4,-12.7
4735,2026-03-07 16:54:40,-9.370,74.9,-12.6
4736,2026-03-07 16:55:40,-9.272,76.5,-12.3
4737,2026-03-07 16:56:40,-9.317,76.2,-12.4
4738,2026-03-07 16:57:40,-8.574,72.1,-12.2
4739,2026-03-07 16:58:40,-8.562,68.7,-12.8
4740,2026-03-07 16:59:40,-8.671,67.4,-13.1
4741,2026-03-07 17:00:40,-8.476,67.7,-12.8
4742,2026-03-07 17:01:40,-8.447,65.6,-13.2
4743,2026-03-07 17:02:40,-9.076,68.7,-13.3
4744,2026-03-07 17:03:40,-8.881,69.0,-13.0
4745,2026-03-07 17:04:40,-9.442,69.9,-13.4
4746,2026-03-07 17:05:40,-8.846,71.5,-12.6
4747,2026-03-07 17:06:40,-8.887,70.6,-12.8
4748,2026-03-07 17:07:40,-8.861,69.9,-12.9
4749,2026-03-07 17:08:40,-8.644,69.6,-12.7
4750,2026-03-07 17:09:40,-8.538,68.1,-12.9
4751,2026-03-07 17:10:40,-8.634,66.8,-13.1
4752,2026-03-07 17:11:40,-8.624,66.2,-13.2
4753,2026-03-07 17:12:40,-8.534,66.5,-13.1
4754,2026-03-07 17:13:40,-8.917,66.8,-13.4
4755,2026-03-07 17:14:40,-8.691,67.7,-13.0
4756,2026-03-07 17:15:40,-8.648,67.1,-13.1
4757,2026-03-07 17:16:40,-8.520,67.4,-12.9
4758,2026-03-07 17:17:40,-8.482,66.2,-13.1
4759,2026-03-07 17:18:40,-8.518,65.6,-13.2
4760,2026-03-07 17:19:40,-8.897,66.8,-13.4
4761,2026-03-07 17:20:40,-8.790,67.7,-13.1
4762,2026-03-07 17:21:40,-8.568,67.1,-13.0
4763,2026-03-07 17:22:40,-8.628,66.2,-13.2
4764,2026-03-07 17:23:40,-8.642,66.5,-13.2
4765,2026-03-07 17:24:40,-8.530,66.2,-13.1
4766,2026-03-07 17:25:40,-8.974,69.0,-13.1
4767,2026-03-07 17:26:40,-8.478,67.1,-12.9
4768,2026-03-07 17:27:40,-8.735,67.1,-13.2
4769,2026-03-07 17:28:40,-8.492,67.7,-12.9
4770,2026-03-07 17:29:40,-8.632,67.4,-13.0
4771,2026-03-07 17:30:40,-8.465,67.1,-12.9
4772,2026-03-07 17:31:40,-8.618,67.1,-13.1
4773,2026-03-07 17:32:40,-8.480,67.7,-12.8
4774,2026-03-07 17:33:40,-8.427,66.5,-13.0
4775,2026-03-07 17:34:40,-8.970,67.1,-13.4
4776,2026-03-07 17:35:40,-8.709,68.7,-12.9
4777,2026-03-07 17:36:40,-8.530,68.4,-12.8
4778,2026-03-07 17:37:40,-8.675,66.5,-13.2
4779,2026-03-07 17:38:40,-8.568,66.8,-13.1
4780,2026-03-07 17:39:40,-8.538,66.2,-13.2
4781,2026-03-07 17:40:40,-8.518,65.6,-13.2
4782,2026-03-07 17:41:40,-8.265,64.9,-13.1
4783,2026-03-07 17:42:40,-8.431,64.0,-13.4
4784,2026-03-07 17:43:40,-8.693,66.2,-13.3
4785,2026-03-07 17:44:40,-9.025,67.7,-13.4
4786,2026-03-07 17:45:40,-8.719,69.0,-12.9
4787,2026-03-07 17:46:40,-8.931,68.4,-13.2
4788,2026-03-07 17:47:40,-9.060,69.6,-13.1
4789,2026-03-07 17:48:40,-8.763,69.6,-12.8
4790,2026-03-07 17:49:40,-8.701,67.7,-13.1
4791,2026-03-07 17:50:40,-8.838,68.1,-13.1
4792,2026-03-07 17:51:40,-8.808,69.6,-12.9
4793,2026-03-07 17:52:40,-9.033,70.2,-13.0
4794,2026-03-07 17:53:40,-8.867,71.2,-12.7
4795,2026-03-07 17:54:40,-8.972,71.2,-12.8
4796,2026-03-07 17:55:40,-8.901,72.4,-12.5
4797,2026-03-07 17:56:40,-8.873,72.1,-12.5
4798,2026-03-07 17:57:40,-9.043,72.1,-12.7
4799,2026-03-07 17:58:40,-8.747,72.1,-12.4
4800,2026-03-07 17:59:40,-8.968,72.4,-12.6
4801,2026-03-07 18:00:40,-9.025,73.4,-12.5
4802,2026-03-07 18:01:40,-8.818,72.7,-12.4
4803,2026-03-07 18:02:40,-8.761,71.2,-12.6
4804,2026-03-07 18:03:40,-9.125,73.0,-12.6
4805,2026-03-07 18:04:40,-8.992,74.3,-12.3
4806,2026-03-07 18:05:40,-8.854,74.0,-12.2
4807,2026-03-07 18:06:40,-8.978,74.0,-12.4
4808,2026-03-07 18:07:40,-9.215,75.2,-12.4
4809,2026-03-07 18:08:40,-9.258,76.5,-12.3
4810,2026-03-07 18:09:40,-9.053,76.2,-12.1
4811,2026-03-07 18:10:40,-9.354,76.2,-12.4
4812,2026-03-07 18:11:40,-9.440,78.1,-12.2
4813,2026-03-07 18:12:40,-9.108,77.5,-12.0
4814,2026-03-07 18:13:40,-9.249,78.1,-12.0
4815,2026-03-07 18:14:40,-8.861,77.5,-11.7
4816,2026-03-07 18:15:40,-8.897,74.3,-12.2
4817,2026-03-07 18:16:40,-8.903,74.6,-12.2
4818,2026-03-07 18:17:40,-8.883,72.7,-12.4
4819,2026-03-07 18:18:40,-9.127,75.2,-12.3
4820,2026-03-07 18:19:40,-9.027,75.9,-12.1
4821,2026-03-07 18:20:40,-8.640,73.4,-12.1
4822,2026-03-07 18:21:40,-8.940,73.0,-12.5
4823,2026-03-07 18:22:40,-9.106,74.6,-12.4
4824,2026-03-07 18:23:40,-8.913,74.6,-12.2
4825,2026-03-07 18:24:40,-8.301,71.5,-12.1
4826,2026-03-07 18:25:40,-8.538,70.2,-12.5
4827,2026-03-07 18:26:40,-8.496,69.6,-12.6
4828,2026-03-07 18:27:40,-8.335,67.7,-12.7
4829,2026-03-07 18:28:40,-8.818,69.0,-13.0
4830,2026-03-07 18:29:40,-8.277,68.4,-12.5
4831,2026-03-07 18:30:40,-8.391,66.8,-12.9
4832,2026-03-07 18:31:40,-8.717,68.4,-13.0
4833,2026-03-07 18:32:40,-8.822,70.2,-12.8
4834,2026-03-07 18:33:40,-8.405,69.3,-12.5
4835,2026-03-07 18:34:40,-8.365,67.7,-12.7
4836,2026-03-07 18:35:40,-8.224,69.0,-12.4
4837,2026-03-07 18:36:40,-8.168,67.1,-12.6
4838,2026-03-07 18:37:40,-8.733,67.4,-13.1
4839,2026-03-07 18:38:40,-9.098,71.8,-12.8
4840,2026-03-07 18:39:40,-8.693,74.3,-12.0
4841,2026-03-07 18:40:40,-8.222,70.6,-12.1
4842,2026-03-07 18:41:40,-8.307,68.4,-12.6
4843,2026-03-07 18:42:40,-8.867,69.0,-13.0
4844,2026-03-07 18:43:40,-8.449,69.6,-12.5
4845,2026-03-07 18:44:40,-8.844,71.5,-12.6
4846,2026-03-07 18:45:40,-8.506,71.5,-12.3
4847,2026-03-07 18:46:40,-9.141,73.7,-12.6
4848,2026-03-07 18:47:40,-8.968,75.2,-12.2
4849,2026-03-07 18:48:40,-8.753,74.3,-12.1
4850,2026-03-07 18:49:40,-8.459,73.0,-12.0
4851,2026-03-07 18:50:40,-8.160,69.6,-12.2
4852,2026-03-07 18:51:40,-8.072,67.4,-12.5
4853,2026-03-07 18:52:40,-8.327,69.0,-12.5
4854,2026-03-07 18:53:40,-8.502,71.2,-12.3
4855,2026-03-07 18:54:40,-8.600,71.2,-12.4
4856,2026-03-07 18:55:40,-8.401,71.2,-12.2
4857,2026-03-07 18:56:40,-8.397,69.9,-12.4
4858,2026-03-07 18:57:40,-8.363,70.6,-12.3
4859,2026-03-07 18:58:40,-8.319,69.6,-12.4
4860,2026-03-07 18:59:40,-8.461,69.0,-12.6
4861,2026-03-07 19:00:40,-8.337,69.6,-12.4
4862,2026-03-07 19:01:40,-8.337,70.6,-12.3
4863,2026-03-07 19:02:40,-8.486,71.8,-12.2
4864,2026-03-07 19:03:40,-8.263,72.1,-11.9
4865,2026-03-07 19:04:40,-8.548,71.5,-12.3
4866,2026-03-07 19:05:40,-8.658,72.7,-12.2
4867,2026-03-07 19:06:40,-8.564,72.7,-12.1
4868,2026-03-07 19:07:40,-8.510,72.4,-12.1
4869,2026-03-07 19:08:40,-8.411,73.0,-11.9
4870,2026-03-07 19:09:40,-8.496,74.0,-11.9
4871,2026-03-07 19:10:40,-8.421,72.7,-12.0
4872,2026-03-07 19:11:40,-8.237,71.5,-12.0
4873,2026-03-07 19:12:40,-8.319,70.6,-12.2
4874,2026-03-07 19:13:40,-8.196,69.6,-12.3
4875,2026-03-07 19:14:40,-8.220,69.0,-12.4
4876,2026-03-07 19:15:40,-8.267,71.5,-12.0
4877,2026-03-07 19:16:40,-8.439,70.6,-12.4
4878,2026-03-07 19:17:40,-8.050,69.3,-12.2
4879,2026-03-07 19:18:40,-8.078,67.4,-12.5
4880,2026-03-07 19:19:40,-8.357,68.4,-12.6
4881,2026-03-07 19:20:40,-8.520,71.5,-12.3
4882,2026-03-07 19:21:40,-8.556,71.8,-12.3
4883,2026-03-07 19:22:40,-7.981,69.0,-12.2
4884,2026-03-07 19:23:40,-8.889,71.2,-12.7
4885,2026-03-07 19:24:40,-8.431,71.8,-12.2
4886,2026-03-07 19:25:40,-8.080,69.9,-12.1
4887,2026-03-07 19:26:40,-8.160,68.1,-12.5
4888,2026-03-07 19:27:40,-8.194,68.4,-12.5
4889,2026-03-07 19:28:40,-7.928,66.8,-12.5
4890,2026-03-07 19:29:40,-8.220,66.5,-12.8
4891,2026-03-07 19:30:40,-8.389,67.7,-12.8
4892,2026-03-07 19:31:40,-8.228,69.0,-12.4
4893,2026-03-07 19:32:40,-8.548,70.2,-12.5
4894,2026-03-07 19:33:40,-8.788,73.7,-12.2
4895,2026-03-07 19:34:40,-8.437,72.4,-12.1
4896,2026-03-07 19:35:40,-8.249,73.4,-11.7
4897,2026-03-07 19:36:40,-8.467,73.4,-12.0
4898,2026-03-07 19:37:40,-8.178,71.8,-11.9
4899,2026-03-07 19:38:40,-8.427,71.2,-12.2
4900,2026-03-07 19:39:40,-8.411,71.2,-12.2
4901,2026-03-07 19:40:40,-8.598,71.8,-12.3
4902,2026-03-07 19:41:40,-8.723,74.0,-12.1
4903,2026-03-07 19:42:40,-8.552,74.3,-11.9
4904,2026-03-07 19:43:40,-8.695,76.2,-11.8
4905,2026-03-07 19:44:40,-8.544,76.2,-11.6
4906,2026-03-07 19:45:40,-8.562,75.9,-11.7
4907,2026-03-07 19:46:40,-8.588,76.5,-11.6
4908,2026-03-07 19:47:40,-8.582,75.2,-11.8
4909,2026-03-07 19:48:40,-8.652,75.9,-11.8
4910,2026-03-07 19:49:40,-8.636,77.5,-11.5
4911,2026-03-07 19:50:40,-8.226,74.3,-11.6
4912,2026-03-07 19:51:40,-8.186,72.7,-11.8
4913,2026-03-07 19:52:40,-8.650,73.4,-12.1
4914,2026-03-07 19:53:40,-8.755,77.1,-11.7
4915,2026-03-07 19:54:40,-8.496,77.5,-11.4
4916,2026-03-07 19:55:40,-8.564,77.8,-11.4
4917,2026-03-07 19:56:40,-8.520,78.5,-11.3
4918,2026-03-07 19:57:40,-8.606,78.5,-11.3
4919,2026-03-07 19:58:40,-8.471,77.1,-11.4
4920,2026-03-07 19:59:40,-8.808,78.8,-11.5
4921,2026-03-07 20:00:40,-8.459,78.1,-11.2
4922,2026-03-07 20:01:40,-8.630,77.1,-11.6
4923,2026-03-07 20:02:40,-8.709,77.1,-11.6
4924,2026-03-07 20:03:40,-8.449,77.1,-11.4
4925,2026-03-07 20:04:40,-8.409,76.8,-11.4
4926,2026-03-07 20:05:40,-8.417,76.5,-11.4
4927,2026-03-07 20:06:40,-8.421,76.8,-11.4
4928,2026-03-07 20:07:40,-8.031,74.3,-11.4
4929,2026-03-07 20:08:40,-8.035,72.7,-11.6
4930,2026-03-07 20:09:40,-8.118,72.7,-11.7
4931,2026-03-07 20:10:40,-8.228,73.0,-11.8
4932,2026-03-07 20:11:40,-8.363,73.7,-11.8
4933,2026-03-07 20:12:40,-8.459,75.2,-11.7
4934,2026-03-07 20:13:40,-8.251,75.5,-11.4
4935,2026-03-07 20:14:40,-8.331,74.6,-11.6
4936,2026-03-07 20:15:40,-8.343,74.9,-11.6
4937,2026-03-07 20:16:40,-8.395,75.2,-11.6
4938,2026-03-07 20:17:40,-8.349,74.9,-11.6
4939,2026-03-07 20:18:40,-8.231,74.6,-11.5
4940,2026-03-07 20:19:40,-8.285,74.0,-11.7
4941,2026-03-07 20:20:40,-8.488,74.9,-11.7
4942,2026-03-07 20:21:40,-8.118,74.6,-11.4
4943,2026-03-07 20:22:40,-8.102,73.7,-11.5
4944,2026-03-07 20:23:40,-7.922,72.1,-11.6
4945,2026-03-07 20:24:40,-7.997,70.6,-11.9
4946,2026-03-07 20:25:40,-8.033,71.5,-11.8
4947,2026-03-07 20:26:40,-7.993,70.2,-12.0
4948,2026-03-07 20:27:40,-8.419,72.1,-12.1
4949,2026-03-07 20:28:40,-8.602,76.2,-11.7
4950,2026-03-07 20:29:40,-8.363,76.8,-11.3
4951,2026-03-07 20:30:40,-8.279,74.3,-11.6
4952,2026-03-07 20:31:40,-8.271,74.6,-11.6
4953,2026-03-07 20:32:40,-8.315,75.2,-11.5
4954,2026-03-07 20:33:40,-8.538,76.2,-11.6
4955,2026-03-07 20:34:40,-8.355,76.2,-11.4
4956,2026-03-07 20:35:40,-8.168,75.2,-11.4
4957,2026-03-07 20:36:40,-8.401,76.2,-11.5
4958,2026-03-07 20:37:40,-8.283,75.9,-11.4
4959,2026-03-07 20:38:40,-8.353,76.5,-11.4
4960,2026-03-07 20:39:40,-8.498,76.5,-11.5
4961,2026-03-07 20:40:40,-8.397,77.8,-11.2
4962,2026-03-07 20:41:40,-8.222,74.9,-11.5
4963,2026-03-07 20:42:40,-8.476,76.8,-11.4
4964,2026-03-07 20:43:40,-8.572,79.4,-11.2
4965,2026-03-07 20:44:40,-8.331,78.1,-11.1
4966,2026-03-07 20:45:40,-8.337,77.1,-11.3
4967,2026-03-07 20:46:40,-8.311,77.5,-11.2
4968,2026-03-07 20:47:40,-8.224,76.8,-11.2
4969,2026-03-07 20:48:40,-8.315,77.1,-11.2
4970,2026-03-07 20:49:40,-8.339,77.5,-11.2
4971,2026-03-07 20:50:40,-8.033,77.1,-11.0
4972,2026-03-07 20:51:40,-8.027,74.9,-11.3
4973,2026-03-07 20:52:40,-8.033,75.5,-11.2
4974,2026-03-07 20:53:40,-8.114,74.9,-11.4
4975,2026-03-07 20:54:40,-8.323,76.5,-11.3
4976,2026-03-07 20:55:40,-8.206,76.5,-11.2
4977,2026-03-07 20:56:40,-8.152,77.5,-11.0
4978,2026-03-07 20:57:40,-8.062,76.8,-11.0
4979,2026-03-07 20:58:40,-7.933,74.3,-11.3
