,Time,1,2,3
6921,2026-03-09 05:20:38,-4.652,101.3,
6922,2026-03-09 05:21:38,-4.633,101.3,
6923,2026-03-09 05:22:38,-4.630,101.3,
6924,2026-03-09 05:23:38,-4.681,101.3,
6925,2026-03-09 05:24:38,-4.816,101.3,
6926,2026-03-09 05:25:38,-5.095,101.3,
6927,2026-03-09 05:26:38,-5.405,101.3,
6928,2026-03-09 05:27:38,-5.489,101.0,
6929,2026-03-09 05:28:38,-5.553,101.3,
6930,2026-03-09 05:29:38,-5.615,101.3,
6931,2026-03-09 05:30:38,-5.553,101.3,
6932,2026-03-09 05:31:38,-5.547,101.3,
6933,2026-03-09 05:32:38,-5.572,101.3,
6934,2026-03-09 05:33:38,-5.703,101.3,
6935,2026-03-09 05:34:38,-5.773,101.3,
6936,2026-03-09 05:35:38,-5.776,101.3,
6937,2026-03-09 05:36:38,-5.840,101.3,
6938,2026-03-09 05:37:38,-5.852,101.3,
6939,2026-03-09 05:38:38,-5.840,101.3,
6940,2026-03-09 05:39:38,-5.801,101.3,
6941,2026-03-09 05:40:38,-5.850,101.3,
6942,2026-03-09 05:41:38,-5.867,101.3,
6943,2026-03-09 05:42:38,-5.865,101.3,
6944,2026-03-09 05:43:38,-5.857,101.3,
6945,2026-03-09 05:44:38,-5.857,101.0,
6946,2026-03-09 05:45:38,-5.865,101.0,
6947,2026-03-09 05:46:38,-5.784,101.0,
6948,2026-03-09 05:47:38,-5.827,101.3,
6949,2026-03-09 05:48:38,-5.820,101.3,
6950,2026-03-09 05:49:38,-5.816,101.3,
6951,2026-03-09 05:50:38,-5.869,101.3,
6952,2026-03-09 05:51:38,-5.842,101.3,
6953,2026-03-09 05:52:38,-5.831,101.3,
6954,2026-03-09 05:53:38,-5.771,101.3,
6955,2026-03-09 05:54:38,-5.765,101.3,
6956,2026-03-09 05:55:38,-5.790,101.3,
6957,2026-03-09 05:56:38,-5.839,101.3,
6958,2026-03-09 05:57:38,-5.884,101.3,
6959,2026-03-09 05:58:38,-5.848,101.3,
6960,2026-03-09 05:59:38,-5.842,101.3,
6961,2026-03-09 06:00:38,-5.867,101.3,
6962,2026-03-09 06:01:38,-5.891,101.3,
6963,2026-03-09 06:02:38,-5.872,101.3,
6964,2026-03-09 06:03:38,-5.829,101.3,
6965,2026-03-09 06:04:38,-5.799,101.3,
6966,2026-03-09 06:05:38,-5.786,101.3,
6967,2026-03-09 06:06:38,-5.761,101.3,
6968,2026-03-09 06:07:38,-5.662,101.3,
6969,2026-03-09 06:08:38,-5.619,101.3,
6970,2026-03-09 06:09:38,-5.148,101.3,
6971,2026-03-09 06:10:38,-4.678,101.0,
6972,2026-03-09 06:11:38,-4.209,100.6,-4.3
6973,2026-03-09 06:12:38,-4.044,98.2,
6974,2026-03-09 06:13:38,-3.955,96.5,-4.4
6975,2026-03-09 06:14:38,-3.751,94.0,-4.5
6976,2026-03-09 06:15:38,-3.847,92.1,-4.8
6977,2026-03-09 06:16:38,-3.723,91.4,-4.8
6978,2026-03-09 06:17:38,-3.669,90.4,-4.9
6979,2026-03-09 06:18:38,-3.730,89.7,-5.0
6980,2026-03-09 06:19:38,-3.809,90.1,-5.0
6981,2026-03-09 06:20:38,-3.845,90.1,-5.1
6982,2026-03-09 06:21:38,-3.860,89.7,-5.1
6983,2026-03-09 06:22:38,-3.946,90.1,-5.2
6984,2026-03-09 06:23:38,-3.988,90.4,-5.2
6985,2026-03-09 06:24:38,-3.883,89.4,-5.2
6986,2026-03-09 06:25:38,-3.815,89.1,-5.2
6987,2026-03-09 06:26:38,-3.898,89.1,-5.3
6988,2026-03-09 06:27:38,-3.995,89.4,-5.3
6989,2026-03-09 06:28:38,-4.008,89.7,-5.3
6990,2026-03-09 06:29:38,-3.974,89.4,-5.3
6991,2026-03-09 06:30:38,-3.923,89.4,-5.2
6992,2026-03-09 06:31:38,-3.994,89.4,-5.3
6993,2026-03-09 06:32:38,-4.095,89.4,-5.4
6994,2026-03-09 06:33:38,-4.131,90.1,-5.4
6995,2026-03-09 06:34:38,-4.021,90.1,-5.2
6996,2026-03-09 06:35:38,-3.813,87.7,-5.3
6997,2026-03-09 06:36:38,-3.688,86.4,-5.4
6998,2026-03-09 06:37:38,-3.723,86.4,-5.4
6999,2026-03-09 06:38:38,-3.910,88.4,-5.4
7000,2026-03-09 06:39:38,-3.970,89.4,-5.3
7001,2026-03-09 06:40:38,-3.863,89.1,-5.2
7002,2026-03-09 06:41:38,-4.021,88.7,-5.4
7003,2026-03-09 06:42:38,-4.213,89.7,-5.5
7004,2026-03-09 06:43:38,-4.361,91.4,-5.4
7005,2026-03-09 06:44:38,-4.260,91.4,-5.3
7006,2026-03-09 06:45:38,-4.062,90.4,-5.2
7007,2026-03-09 06:46:38,-3.959,89.7,-5.2
7008,2026-03-09 06:47:38,-3.883,89.1,-5.2
7009,2026-03-09 06:48:38,-3.849,89.1,-5.2
7010,2026-03-09 06:49:38,-4.079,89.7,-5.3
7011,2026-03-09 06:50:38,-4.562,92.7,-5.4
7012,2026-03-09 06:51:38,-4.731,94.4,-5.4
7013,2026-03-09 06:52:38,-4.969,95.4,-5.5
7014,2026-03-09 06:53:38,-4.967,96.8,-5.3
7015,2026-03-09 06:54:38,-4.527,96.8,-4.9
7016,2026-03-09 06:55:38,-4.280,95.1,-4.9
7017,2026-03-09 06:56:38,-4.886,94.0,-5.6
7018,2026-03-09 06:57:38,-4.919,96.1,-5.4
7019,2026-03-09 06:58:38,-4.961,96.8,-5.3
7020,2026-03-09 06:59:38,-4.779,97.2,-5.1
7021,2026-03-09 07:00:38,-4.299,96.1,-4.8
7022,2026-03-09 07:01:38,-4.026,94.0,-4.7
7023,2026-03-09 07:02:38,-3.965,92.7,-4.9
7024,2026-03-09 07:03:38,-4.024,92.1,-5.0
7025,2026-03-09 07:04:38,-3.925,90.4,-5.1
7026,2026-03-09 07:05:38,-4.153,88.7,-5.6
7027,2026-03-09 07:06:38,-4.577,90.7,-5.7
7028,2026-03-09 07:07:38,-4.558,92.7,-5.4
7029,2026-03-09 07:08:38,-4.248,92.7,-5.1
7030,2026-03-09 07:09:38,-4.088,91.4,-5.1
7031,2026-03-09 07:10:38,-4.006,90.1,-5.2
7032,2026-03-09 07:11:38,-4.051,89.4,-5.4
7033,2026-03-09 07:12:38,-4.093,90.4,-5.3
7034,2026-03-09 07:13:38,-4.119,90.1,-5.3
7035,2026-03-09 07:14:38,-4.302,91.1,-5.4
7036,2026-03-09 07:15:38,-4.204,92.1,-5.2
7037,2026-03-09 07:16:38,-4.102,92.1,-5.1
7038,2026-03-09 07:17:38,-4.050,91.1,-5.1
7039,2026-03-09 07:18:38,-4.028,90.7,-5.2
7040,2026-03-09 07:19:38,-4.051,90.7,-5.2
7041,2026-03-09 07:20:38,-4.048,89.4,-5.4
7042,2026-03-09 07:21:38,-4.033,90.1,-5.3
7043,2026-03-09 07:22:38,-3.907,88.7,-5.3
7044,2026-03-09 07:23:38,-3.972,89.7,-5.2
7045,2026-03-09 07:24:38,-4.177,89.4,-5.5
7046,2026-03-09 07:25:38,-4.426,91.1,-5.5
7047,2026-03-09 07:26:38,-4.408,92.1,-5.4
7048,2026-03-09 07:27:38,-4.313,92.4,-5.2
7049,2026-03-09 07:28:38,-4.217,93.0,-5.1
7050,2026-03-09 07:29:38,-4.064,91.7,-5.1
7051,2026-03-09 07:30:38,-4.057,90.7,-5.2
7052,2026-03-09 07:31:38,-3.885,89.1,-5.2
7053,2026-03-09 07:32:38,-3.928,89.7,-5.2
7054,2026-03-09 07:33:38,-3.881,89.1,-5.2
7055,2026-03-09 07:34:38,-3.908,89.7,-5.2
7056,2026-03-09 07:35:38,-3.968,90.4,-5.2
7057,2026-03-09 07:36:38,-3.925,89.7,-5.2
7058,2026-03-09 07:37:38,-3.934,89.4,-5.2
7059,2026-03-09 07:38:38,-3.999,89.4,-5.3
7060,2026-03-09 07:39:38,-4.304,90.4,-5.5
7061,2026-03-09 07:40:38,-4.562,91.7,-5.6
7062,2026-03-09 07:41:38,-4.239,92.7,-5.1
7063,2026-03-09 07:42:38,-4.191,92.4,-5.1
7064,2026-03-09 07:43:38,-3.981,90.7,-5.1
7065,2026-03-09 07:44:38,-4.008,88.4,-5.5
7066,2026-03-09 07:45:38,-4.044,88.4,-5.5
7067,2026-03-09 07:46:38,-4.013,89.1,-5.4
7068,2026-03-09 07:47:38,-4.026,88.4,-5.5
7069,2026-03-09 07:48:38,-4.061,88.4,-5.5
7070,2026-03-09 07:49:38,-4.242,87.7,-5.8
7071,2026-03-09 07:50:38,-4.578,91.1,-5.7
7072,2026-03-09 07:51:38,-4.459,91.7,-5.5
7073,2026-03-09 07:52:38,-4.271,89.4,-5.6
7074,2026-03-09 07:53:38,-4.197,88.1,-5.7
7075,2026-03-09 07:54:38,-4.148,86.8,-5.8
7076,2026-03-09 07:55:38,-4.010,85.8,-5.8
7077,2026-03-09 07:56:38,-3.928,83.8,-6.0
7078,2026-03-09 07:57:38,-3.759,85.1,-5.7
7079,2026-03-09 07:58:38,-4.197,87.4,-5.8
7080,2026-03-09 07:59:38,-4.494,90.1,-5.7
7081,2026-03-09 08:00:38,-4.230,87.7,-5.8
7082,2026-03-09 08:01:38,-4.106,86.1,-5.9
7083,2026-03-09 08:02:38,-4.104,84.4,-6.1
7084,2026-03-09 08:03:38,-4.044,83.8,-6.1
7085,2026-03-09 08:04:38,-3.932,82.8,-6.1
7086,2026-03-09 08:05:38,-3.923,82.8,-6.1
7087,2026-03-09 08:06:38,-3.759,81.5,-6.2
7088,2026-03-09 08:07:38,-3.746,80.5,-6.3
7089,2026-03-09 08:08:38,-3.728,80.5,-6.3
7090,2026-03-09 08:09:38,-3.816,81.8,-6.2
7091,2026-03-09 08:10:38,-3.865,82.1,-6.2
7092,2026-03-09 08:11:38,-3.925,83.1,-6.1
7093,2026-03-09 08:12:38,-3.972,83.8,-6.0
7094,2026-03-09 08:13:38,-4.033,84.1,-6.1
7095,2026-03-09 08:14:38,-3.871,83.1,-6.0
7096,2026-03-09 08:15:38,-3.921,83.1,-6.1
7097,2026-03-09 08:16:38,-4.010,84.8,-5.9
7098,2026-03-09 08:17:38,-4.208,85.8,-6.0
7099,2026-03-09 08:18:38,-4.162,86.1,-5.9
7100,2026-03-09 08:19:38,-3.863,84.8,-5.8
7101,2026-03-09 08:20:38,-3.912,82.1,-6.2
7102,2026-03-09 08:21:38,-4.162,84.4,-6.1
7103,2026-03-09 08:22:38,-4.142,85.8,-5.9
7104,2026-03-09 08:23:38,-4.068,84.8,-6.0
7105,2026-03-09 08:24:38,-4.079,84.4,-6.1
7106,2026-03-09 08:25:38,-3.896,82.4,-6.2
7107,2026-03-09 08:26:38,-3.936,83.4,-6.1
7108,2026-03-09 08:27:38,-4.013,84.1,-6.0
7109,2026-03-09 08:28:38,-3.822,82.8,-6.0
7110,2026-03-09 08:29:38,-3.762,79.8,-6.4
7111,2026-03-09 08:30:38,-3.584,78.8,-6.4
7112,2026-03-09 08:31:38,-3.728,79.1,-6.5
7113,2026-03-09 08:32:38,-3.730,79.8,-6.4
7114,2026-03-09 08:33:38,-3.872,83.4,-6.0
7115,2026-03-09 08:34:38,-3.811,84.8,-5.7
7116,2026-03-09 08:35:38,-3.871,86.4,-5.6
7117,2026-03-09 08:36:38,-3.994,87.7,-5.5
7118,2026-03-09 08:37:38,-3.974,89.1,-5.3
7119,2026-03-09 08:38:38,-3.997,88.4,-5.4
7120,2026-03-09 08:39:38,-4.003,87.4,-5.6
7121,2026-03-09 08:40:38,-4.026,87.7,-5.6
7122,2026-03-09 08:41:38,-4.037,88.1,-5.5
7123,2026-03-09 08:42:38,-4.021,88.4,-5.5
7124,2026-03-09 08:43:38,-4.053,88.4,-5.5
7125,2026-03-09 08:44:38,-4.131,88.7,-5.5
7126,2026-03-09 08:45:38,-4.104,89.1,-5.5
7127,2026-03-09 08:46:38,-4.113,89.1,-5.5
7128,2026-03-09 08:47:38,-4.081,88.7,-5.5
7129,2026-03-09 08:48:38,-4.093,89.1,-5.4
7130,2026-03-09 08:49:38,-4.061,88.7,-5.5
7131,2026-03-09 08:50:38,-4.144,89.7,-5.4
7132,2026-03-09 08:51:38,-4.130,89.7,-5.4
7133,2026-03-09 08:52:38,-4.033,88.1,-5.5
7134,2026-03-09 08:53:38,-4.010,87.7,-5.5
7135,2026-03-09 08:54:38,-4.097,88.7,-5.5
7136,2026-03-09 08:55:38,-4.075,88.7,-5.5
7137,2026-03-09 08:56:38,-4.073,89.1,-5.4
7138,2026-03-09 08:57:38,-4.073,89.4,-5.4
7139,2026-03-09 08:58:38,-3.981,88.7,-5.4
7140,2026-03-09 08:59:38,-3.992,88.1,-5.5
7141,2026-03-09 09:00:38,-4.149,88.7,-5.5
7142,2026-03-09 09:01:38,-4.180,89.1,-5.5
7143,2026-03-09 09:02:38,-4.153,88.7,-5.6
7144,2026-03-09 09:03:38,-4.353,90.7,-5.5
7145,2026-03-09 09:04:38,-4.434,91.7,-5.4
7146,2026-03-09 09:05:38,-4.394,91.7,-5.4
7147,2026-03-09 09:06:38,-4.317,91.1,-5.4
7148,2026-03-09 09:07:38,-4.159,89.7,-5.4
7149,2026-03-09 09:08:38,-4.124,89.7,-5.4
7150,2026-03-09 09:09:38,-4.077,89.1,-5.4
7151,2026-03-09 09:10:38,-4.093,88.7,-5.5
7152,2026-03-09 09:11:38,-4.021,87.7,-5.6
7153,2026-03-09 09:12:38,-4.048,87.4,-5.6
7154,2026-03-09 09:13:38,-4.010,87.4,-5.6
7155,2026-03-09 09:14:38,-4.046,87.4,-5.6
7156,2026-03-09 09:15:38,-4.062,88.4,-5.5
7157,2026-03-09 09:16:38,-4.106,90.1,-5.3
7158,2026-03-09 09:17:38,-3.990,89.4,-5.3
7159,2026-03-09 09:18:38,-4.039,88.1,-5.5
7160,2026-03-09 09:19:38,-3.932,84.8,-5.9
7161,2026-03-09 09:20:38,-3.872,84.1,-5.9
7162,2026-03-09 09:21:38,-4.050,86.4,-5.8
7163,2026-03-09 09:22:38,-4.117,87.1,-5.7
7164,2026-03-09 09:23:38,-4.126,88.1,-5.6
7165,2026-03-09 09:24:38,-4.120,87.7,-5.7
7166,2026-03-09 09:25:38,-4.135,88.1,-5.6
7167,2026-03-09 09:26:38,-4.033,87.1,-5.7
7168,2026-03-09 09:27:38,-4.079,86.4,-5.8
7169,2026-03-09 09:28:38,-4.091,86.4,-5.8
7170,2026-03-09 09:29:38,-4.051,86.1,-5.8
7171,2026-03-09 09:30:38,-4.013,86.8,-5.7
7172,2026-03-09 09:31:38,-3.943,86.1,-5.7
7173,2026-03-09 09:32:38,-4.059,85.8,-5.9
7174,2026-03-09 09:33:38,-4.410,85.1,-6.3
7175,2026-03-09 09:34:38,-3.968,83.1,-6.1
7176,2026-03-09 09:35:38,-4.073,83.8,-6.1
7177,2026-03-09 09:36:38,-4.204,84.4,-6.2
7178,2026-03-09 09:37:38,-4.140,84.4,-6.1
7179,2026-03-09 09:38:38,-4.082,83.4,-6.2
7180,2026-03-09 09:39:38,-4.217,84.8,-6.1
7181,2026-03-09 09:40:38,-4.006,85.1,-5.9
7182,2026-03-09 09:41:38,-4.299,86.8,-6.0
7183,2026-03-09 09:42:38,-4.250,86.4,-6.0
7184,2026-03-09 09:43:38,-4.363,86.1,-6.1
7185,2026-03-09 09:44:38,-4.264,85.8,-6.1
7186,2026-03-09 09:45:38,-4.135,84.8,-6.1
7187,2026-03-09 09:46:38,-4.130,82.8,-6.3
7188,2026-03-09 09:47:38,-4.235,83.8,-6.3
7189,2026-03-09 09:48:38,-4.295,84.4,-6.3
7190,2026-03-09 09:49:38,-4.142,83.4,-6.3
7191,2026-03-09 09:50:38,-4.211,83.8,-6.3
7192,2026-03-09 09:51:38,-4.412,85.4,-6.3
7193,2026-03-09 09:52:38,-4.282,86.1,-6.0
7194,2026-03-09 09:53:38,-4.353,85.8,-6.1
7195,2026-03-09 09:54:38,-4.308,86.4,-6.0
7196,2026-03-09 09:55:38,-4.339,86.4,-6.0
7197,2026-03-09 09:56:38,-4.253,85.8,-6.0
7198,2026-03-09 09:57:38,-4.319,85.8,-6.1
7199,2026-03-09 09:58:38,-4.257,86.4,-6.0
7200,2026-03-09 09:59:38,-4.348,86.8,-6.0
7201,2026-03-09 10:00:38,-4.330,87.4,-5.9
7202,2026-03-09 10:01:38,-4.286,86.8,-5.9
7203,2026-03-09 10:02:38,-4.260,86.4,-6.0
7204,2026-03-09 10:03:38,-4.149,84.4,-6.1
7205,2026-03-09 10:04:38,-4.001,81.1,-6.4
7206,2026-03-09 10:05:38,-3.977,80.5,-6.5
7207,2026-03-09 10:06:38,-4.119,82.4,-6.4
7208,2026-03-09 10:07:38,-4.068,83.1,-6.2
7209,2026-03-09 10:08:38,-4.019,83.1,-6.2
7210,2026-03-09 10:09:38,-4.050,84.1,-6.1
7211,2026-03-09 10:10:38,-4.017,85.1,-5.9
7212,2026-03-09 10:11:38,-4.113,84.1,-6.1
7213,2026-03-09 10:12:38,-3.478,85.1,-5.4
7214,2026-03-09 10:13:38,-4.126,86.1,-5.9
7215,2026-03-09 10:14:38,-4.133,86.1,-5.9
7216,2026-03-09 10:15:38,-4.184,87.1,-5.8
7217,2026-03-09 10:16:38,-4.186,87.1,-5.8
7218,2026-03-09 10:17:38,-4.144,86.4,-5.9
7219,2026-03-09 10:18:38,-4.133,86.4,-5.8
7220,2026-03-09 10:19:38,-4.133,87.1,-5.8
7221,2026-03-09 10:20:38,-4.180,87.4,-5.8
7222,2026-03-09 10:21:38,-4.159,87.4,-5.7
7223,2026-03-09 10:22:38,-4.180,87.7,-5.7
7224,2026-03-09 10:23:38,-4.082,86.4,-5.8
7225,2026-03-09 10:24:38,-4.022,85.8,-5.8
7226,2026-03-09 10:25:38,-3.990,85.8,-5.8
7227,2026-03-09 10:26:38,-3.957,84.4,-5.9
7228,2026-03-09 10:27:38,-3.894,83.8,-6.0
7229,2026-03-09 10:28:38,-3.833,83.4,-6.0
7230,2026-03-09 10:29:38,-3.816,83.8,-5.9
7231,2026-03-09 10:30:38,-3.768,83.4,-5.9
7232,2026-03-09 10:31:38,-3.829,83.4,-5.9
7233,2026-03-09 10:32:38,-3.896,84.4,-5.9
7234,2026-03-09 10:33:38,-4.091,85.4,-5.9
7235,2026-03-09 10:34:38,-3.961,86.4,-5.7
7236,2026-03-09 10:35:38,-4.039,87.1,-5.7
7237,2026-03-09 10:36:38,-4.157,88.7,-5.6
7238,2026-03-09 10:37:38,-4.140,88.4,-5.6
7239,2026-03-09 10:38:38,-4.084,87.7,-5.6
7240,2026-03-09 10:39:38,-4.202,87.4,-5.8
7241,2026-03-09 10:40:38,-4.235,88.1,-5.7
7242,2026-03-09 10:41:38,-4.168,87.4,-5.7
7243,2026-03-09 10:42:38,-4.155,86.8,-5.8
7244,2026-03-09 10:43:38,-4.222,87.4,-5.8
7245,2026-03-09 10:44:38,-4.230,87.1,-5.8
7246,2026-03-09 10:45:38,-4.342,87.7,-5.9
7247,2026-03-09 10:46:38,-4.293,88.4,-5.7
7248,2026-03-09 10:47:38,-4.288,88.1,-5.8
7249,2026-03-09 10:48:38,-4.310,88.4,-5.8
7250,2026-03-09 10:49:38,-4.268,88.7,-5.7
7251,2026-03-09 10:50:38,-4.308,87.7,-5.8
7252,2026-03-09 10:51:38,-4.286,86.8,-5.9
7253,2026-03-09 10:52:38,-4.168,85.8,-6.0
7254,2026-03-09 10:53:38,-4.219,86.1,-6.0
7255,2026-03-09 10:54:38,-4.324,88.1,-5.8
7256,2026-03-09 10:55:38,-4.374,89.1,-5.7
7257,2026-03-09 10:56:38,-4.401,90.7,-5.5
7258,2026-03-09 10:57:38,-4.390,91.1,-5.5
7259,2026-03-09 10:58:38,-4.332,90.4,-5.5
7260,2026-03-09 10:59:38,-4.280,89.4,-5.6
7261,2026-03-09 11:00:38,-4.268,89.4,-5.6
7262,2026-03-09 11:01:38,-4.306,89.4,-5.6
7263,2026-03-09 11:02:38,-4.304,89.4,-5.6
7264,2026-03-09 11:03:38,-4.341,89.7,-5.6
7265,2026-03-09 11:04:38,-4.370,89.4,-5.7
7266,2026-03-09 11:05:38,-4.405,89.7,-5.7
7267,2026-03-09 11:06:38,-4.350,89.4,-5.7
7268,2026-03-09 11:07:38,-4.293,88.7,-5.7
7269,2026-03-09 11:08:38,-4.315,89.1,-5.7
7270,2026-03-09 11:09:38,-4.359,88.7,-5.8
7271,2026-03-09 11:10:38,-4.383,90.4,-5.6
7272,2026-03-09 11:11:38,-4.313,89.4,-5.6
7273,2026-03-09 11:12:38,-4.317,89.4,-5.6
7274,2026-03-09 11:13:38,-4.271,88.7,-5.7
7275,2026-03-09 11:14:38,-4.264,88.4,-5.7
7276,2026-03-09 11:15:38,-4.344,89.1,-5.7
7277,2026-03-09 11:16:38,-4.379,90.1,-5.6
7278,2026-03-09 11:17:38,-4.357,89.7,-5.6
7279,2026-03-09 11:18:38,-4.251,88.4,-5.7
7280,2026-03-09 11:19:38,-4.230,88.1,-5.7
7281,2026-03-09 11:20:38,-4.215,87.7,-5.7
7282,2026-03-09 11:21:38,-4.230,88.1,-5.7
7283,2026-03-09 11:22:38,-4.179,87.1,-5.8
7284,2026-03-09 11:23:38,-4.246,88.1,-5.7
7285,2026-03-09 11:24:38,-4.319,88.7,-5.7
7286,2026-03-09 11:25:38,-4.384,89.4,-5.7
7287,2026-03-09 11:26:38,-4.293,89.1,-5.6
7288,2026-03-09 11:27:38,-4.304,88.4,-5.7
7289,2026-03-09 11:28:38,-4.357,89.1,-5.7
7290,2026-03-09 11:29:38,-4.346,89.4,-5.7
7291,2026-03-09 11:30:38,-4.359,89.4,-5.7
7292,2026-03-09 11:31:38,-4.279,88.4,-5.7
7293,2026-03-09 11:32:38,-4.235,87.4,-5.8
7294,2026-03-09 11:33:38,-4.219,87.7,-5.7
7295,2026-03-09 11:34:38,-4.322,88.4,-5.8
7296,2026-03-09 11:35:38,-4.342,89.4,-5.7
7297,2026-03-09 11:36:38,-4.352,89.1,-5.7
7298,2026-03-09 11:37:38,-4.220,88.7,-5.6
7299,2026-03-09 11:38:38,-4.139,87.4,-5.7
7300,2026-03-09 11:39:38,-4.124,87.4,-5.7
7301,2026-03-09 11:40:38,-4.128,88.1,-5.6
7302,2026-03-09 11:41:38,-4.233,89.1,-5.6
7303,2026-03-09 11:42:38,-4.233,89.1,-5.6
7304,2026-03-09 11:43:38,-4.200,88.1,-5.7
7305,2026-03-09 11:44:38,-4.233,88.1,-5.7
7306,2026-03-09 11:45:38,-4.235,88.1,-5.7
7307,2026-03-09 11:46:38,-4.301,88.7,-5.7
7308,2026-03-09 11:47:38,-4.302,88.4,-5.7
7309,2026-03-09 11:48:38,-4.291,88.4,-5.7
7310,2026-03-09 11:49:38,-4.279,88.4,-5.7
7311,2026-03-09 11:50:38,-4.301,87.7,-5.8
7312,2026-03-09 11:51:38,-4.275,88.4,-5.7
7313,2026-03-09 11:52:38,-4.324,88.7,-5.7
7314,2026-03-09 11:53:38,-4.237,88.7,-5.6
7315,2026-03-09 11:54:38,-4.250,88.1,-5.7
7316,2026-03-09 11:55:38,-4.280,87.4,-5.9
7317,2026-03-09 11:56:38,-4.301,88.1,-5.8
7318,2026-03-09 11:57:38,-4.299,88.4,-5.7
7319,2026-03-09 11:58:38,-4.319,88.7,-5.7
7320,2026-03-09 11:59:38,-4.306,88.4,-5.7
7321,2026-03-09 12:00:38,-4.315,87.4,-5.9
7322,2026-03-09 12:01:38,-4.381,88.4,-5.8
7323,2026-03-09 12:02:38,-4.405,89.4,-5.7
7324,2026-03-09 12:03:38,-4.428,89.7,-5.7
7325,2026-03-09 12:04:38,-4.377,89.7,-5.6
7326,2026-03-09 12:05:38,-4.410,89.4,-5.7
7327,2026-03-09 12:06:38,-4.432,89.4,-5.7
7328,2026-03-09 12:07:38,-4.405,89.4,-5.7
7329,2026-03-09 12:08:38,-4.324,89.1,-5.7
7330,2026-03-09 12:09:38,-4.291,87.7,-5.8
7331,2026-03-09 12:10:38,-4.251,87.4,-5.8
7332,2026-03-09 12:11:38,-4.280,87.4,-5.9
7333,2026-03-09 12:12:38,-4.344,88.7,-5.7
7334,2026-03-09 12:13:38,-4.428,89.7,-5.7
7335,2026-03-09 12:14:38,-4.423,89.7,-5.7
7336,2026-03-09 12:15:38,-4.452,90.1,-5.7
7337,2026-03-09 12:16:38,-4.474,90.1,-5.7
7338,2026-03-09 12:17:38,-4.408,89.7,-5.7
7339,2026-03-09 12:18:38,-4.403,89.1,-5.8
7340,2026-03-09 12:19:38,-4.301,88.7,-5.7
7341,2026-03-09 12:20:38,-4.184,86.4,-5.9
7342,2026-03-09 12:21:38,-4.211,86.4,-5.9
7343,2026-03-09 12:22:38,-4.321,87.4,-5.9
7344,2026-03-09 12:23:38,-4.310,87.7,-5.8
7345,2026-03-09 12:24:38,-4.330,88.1,-5.8
7346,2026-03-09 12:25:38,-4.199,86.1,-5.9
7347,2026-03-09 12:26:38,-4.095,84.8,-6.0
7348,2026-03-09 12:27:38,-4.189,86.1,-5.9
7349,2026-03-09 12:28:38,-4.233,87.4,-5.8
7350,2026-03-09 12:29:38,-4.226,86.8,-5.9
7351,2026-03-09 12:30:38,-4.350,88.1,-5.8
7352,2026-03-09 12:31:38,-4.200,88.1,-5.7
7353,2026-03-09 12:32:38,-4.091,87.1,-5.7
7354,2026-03-09 12:33:38,-4.250,88.1,-5.7
7355,2026-03-09 12:34:38,-4.275,88.4,-5.7
7356,2026-03-09 12:35:38,-4.313,89.1,-5.7
7357,2026-03-09 12:36:38,-4.239,88.7,-5.6
7358,2026-03-09 12:37:38,-4.344,88.1,-5.8
7359,2026-03-09 12:38:38,-4.417,89.7,-5.7
7360,2026-03-09 12:39:38,-4.220,87.7,-5.7
7361,2026-03-09 12:40:38,-4.242,86.1,-6.0
7362,2026-03-09 12:41:38,-4.313,87.1,-5.9
7363,2026-03-09 12:42:38,-4.293,86.4,-6.0
7364,2026-03-09 12:43:38,-4.253,84.4,-6.2
7365,2026-03-09 12:44:38,-4.169,83.8,-6.2
7366,2026-03-09 12:45:38,-3.937,85.1,-5.8
7367,2026-03-09 12:46:38,-4.593,85.1,-6.5
7368,2026-03-09 12:47:38,-4.573,84.8,-6.5
7369,2026-03-09 12:48:38,-4.302,85.8,-6.1
7370,2026-03-09 12:49:38,-4.463,84.8,-6.4
7371,2026-03-09 12:50:38,-4.487,85.1,-6.4
7372,2026-03-09 12:51:38,-4.093,82.8,-6.3
7373,2026-03-09 12:52:38,-3.999,79.8,-6.6
7374,2026-03-09 12:53:38,-3.974,79.8,-6.6
7375,2026-03-09 12:54:38,-4.130,81.1,-6.6
7376,2026-03-09 12:55:38,-4.237,85.1,-6.1
7377,2026-03-09 12:56:38,-4.313,86.1,-6.1
7378,2026-03-09 12:57:38,-4.140,83.8,-6.2
7379,2026-03-09 12:58:38,-4.113,81.8,-6.5
7380,2026-03-09 12:59:38,-4.050,81.5,-6.4
7381,2026-03-09 13:00:38,-4.128,82.8,-6.3
7382,2026-03-09 13:01:38,-3.584,85.1,-5.5
7383,2026-03-09 13:02:38,-4.372,87.1,-6.0
7384,2026-03-09 13:03:38,-4.461,88.1,-5.9
7385,2026-03-09 13:04:38,-4.503,88.4,-5.9
7386,2026-03-09 13:05:38,-4.301,87.1,-5.9
7387,2026-03-09 13:06:38,-4.295,86.8,-6.0
7388,2026-03-09 13:07:38,-4.299,87.4,-5.9
7389,2026-03-09 13:08:38,-4.330,87.7,-5.9
7390,2026-03-09 13:09:38,-4.478,88.4,-5.9
7391,2026-03-09 13:10:38,-4.448,88.1,-5.9
7392,2026-03-09 13:11:38,-4.284,86.1,-6.0
7393,2026-03-09 13:12:38,-4.275,85.1,-6.2
